question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-2-171,15,2,171,starred,2021-07-29,starred,പാരമ്പര്യേതര വൈദ്യുത പദ്ധതികള്‍,ശ്രീ. പി. മമ്മിക്കുട്ടി ശ്രീ സി എച്ച് കുഞ്ഞമ്പു ശ്രീ. എ. രാജ ശ്രീ ഐ ബി സതീഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കടുത്ത വൈദ്യുത പ്രതിസന്ധി നേരിട്ടിരുന്ന സാഹചര്യത്തില്‍ നിന്നും വൈദ്യുതി തടസ്സരഹിതമായി ലഭിക്കുന്ന സംസ്ഥാനമാക്കി മാറ്റുന്നതിനായി മുന്‍ സര്‍ക്കാരിന്റെ കാലത്ത് ആവിഷ്കരിച്ച് നടപ്പാക്കിയ പദ്ധതികള്‍ എന്തെല്ലാമായിരുന്നുവെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) പാരമ്പര്യേതര വൈദ്യുത സ്രോതസുകള്‍ കണ്ടെത്തുന്നതിനും ഫലപ്രദമായി പ്രയോജനപ്പെടുത്തുന്നതിനും എന്തെല്ലാം പദ്ധതികളാണ് സര്‍ക്കാര്‍ വിഭാവനം ചെയ്തിട്ടുള്ളതെന്ന് വിശദമാക്കാമോ; ( സി ) സോളാര്‍ വൈദ്യുത പദ്ധതികള്‍ വ്യാപകമാക്കുന്നതിനും പഴയ സോളാര്‍ പദ്ധതികള്‍ പുനഃക്രമീകരിച്ച് നവീകരിക്കുന്നതിനും പരിപാടിയുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ? മള്‍ട്ടി സ്റ്റേറ്റ് സഹകരണ സംഘങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00171-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-172,15,2,172,starred,2021-07-29,starred,മള്‍ട്ടി സ്റ്റേറ്റ് സഹകരണ സംഘങ്ങള്‍,ശ്രീ. ലിന്റോ ജോസഫ് ശ്രീ കെ യു ജനീഷ് കുമാർ ശ്രീ ഡി കെ മുരളി | ശ്രീമതി ദെലീമ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു സഹകരണ- രജിസ്ട്രേഷൻ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പ്രവര്‍ത്തിക്കുന്ന മള്‍ട്ടി സ്റ്റേറ്റ് സഹകരണ സംഘങ്ങള്‍ സ്വരൂപിക്കുന്ന നിക്ഷേപങ്ങള്‍ സംസ്ഥാന വികസനത്തിന് ഏതെങ്കിലും തരത്തില്‍ മുതല്‍ക്കൂട്ടാകുന്നുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) കേന്ദ്ര സര്‍ക്കാര്‍ പുതിയ സഹകരണ വകുപ്പ് രൂപീകരിച്ച പശ്ചാത്തലത്തില്‍ മള്‍ട്ടി സ്റ്റേറ്റ് സഹകരണ സംഘങ്ങളുടെ പ്രവര്‍ത്തനം നിയന്ത്രിച്ച് നിക്ഷേപകരുടെ താല്‍പര്യം പരിരക്ഷിക്കാന്‍ നടപടിയുണ്ടാകുമോ? ജി.എസ്.ടി.യുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00172-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-173,15,2,173,starred,2021-07-29,starred,ജി.എസ്.ടി.യുമായി ബന്ധപ്പെട്ട പ്രശ്നങ്ങള്‍,ശ്രീ . മുഹമ്മദ് മുഹസിൻ പി . ശ്രീ. ഇ കെ വിജയൻ ശ്രീ വി ശശി ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ജി.എസ്.ടി.യുമായി ബന്ധപ്പെട്ട് സംസ്ഥാനം നിലവില്‍ അഭിമുഖീകരിക്കുന്ന പ്രധാന പ്രശ്നങ്ങള്‍ എന്തെല്ലാമാണെന്ന് വിശദമാക്കാമോ; ( ബി ) കൃത്യവും പ്രശ്നരഹിതവുമായ രീതിയിൽ ജി.എസ്.ടി. ശൃംഖല സജ്ജമാക്കാൻ കേന്ദ്രസർക്കാരിന് കഴിഞ്ഞിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( സി ) ജി.എസ്.ടി.യുമായി ബന്ധപ്പെട്ട് കേന്ദ്ര സർക്കാർ നൽകിയ വാഗ്ദാനങ്ങൾ പൂർണ്ണമായും പാലിക്കപ്പെട്ടിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) കേന്ദ്ര സർക്കാർ കൊണ്ടുവന്ന ഭേദഗതികളും സർക്കുലറുകളും നോട്ടിഫിക്കേഷനുകളും ജി.എസ്.ടി. നിയമം കൂടുതൽ സങ്കീർണ്ണമാക്കിയിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ഇ ) ജി.എസ്.ടി.യുമായി ബന്ധപ്പെട്ട് സംസ്ഥാനത്തിന് ലഭിക്കേണ്ടിയിരുന്ന നഷ്ടപരിഹാര തുക കേന്ദ്ര സര്‍ക്കാര്‍ അനുവദിക്കുന്നതിന് കാലതാമസം നേരിട്ടിട്ടുണ്ടോ; എങ്കില്‍ വിശദമാക്കാമോ? ജി.എസ്.ടി. വെട്ടിപ്പ് തടയാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00173-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-174,15,2,174,starred,2021-07-29,starred,ജി.എസ്.ടി. വെട്ടിപ്പ് തടയാന്‍ നടപടി,ശ്രീ സി എച്ച് കുഞ്ഞമ്പു ശ്രീ.കെ .ഡി .പ്രസേനൻ ശ്രീ. തോട്ടത്തില്‍ രവീന്ദ്രന്‍ | ഡോ സുജിത് വിജയൻപിള്ള : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ജി.എസ്.ടി. യില്‍ വ്യാജ ഇന്‍പുട്ട് ടാക്സ് ഉള്‍പ്പെടെ മുപ്പത്തി അയ്യായിരം കോടിയിലധികം രൂപയുടെ ക്രമക്കേടുകള്‍ കഴിഞ്ഞ സാമ്പത്തിക വര്‍ഷം മാത്രം കേന്ദ്ര ഏജന്‍സികള്‍ കണ്ടുപിടിച്ചെന്ന വാര്‍ത്ത ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത് ജി.എസ്.ടി.യില്‍ വ്യാപകമായ ക്രമക്കേടുകള്‍ നടക്കുന്നുണ്ടെന്ന് സൂചിപ്പിക്കുന്നതിനാല്‍ സംസ്ഥാനത്ത് ജി.എസ്.ടി. വെട്ടിപ്പ് തടയാനായി സ്വീകരിച്ചുവരുന്ന നടപടികള്‍ വിശദമാക്കാമോ; ( ബി ) ഏതുവര്‍ഷം വരെയുള്ള വാര്‍ഷിക റിട്ടേണുകളാണ് സമര്‍പ്പിച്ചിട്ടുള്ളതെന്ന് വ്യക്തമാക്കുമോ; ( സി ) ചെക്ക്പോസ്റ്റ് സംവിധാനം ഇല്ലാതായതിന് ബദല്‍ എന്ന നിലയില്‍ ഇ-വെബില്‍ ക്യാമറ നിരീക്ഷണം നടത്തിയ നടപടി എത്രമാത്രം ഫലപ്രദമായിട്ടുണ്ട്; ക്രോസ് വെരിഫിക്കേഷന്‍ സാദ്ധ്യമാകും വിധം ഇലക്ട്രോണിക് ഡാറ്റ ലഭ്യമാണോ; വ്യക്തമാക്കാമോ? സംരംഭകരുടെ പരാതി പരിഹരിക്കാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00174-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-175,15,2,175,starred,2021-07-29,starred,സംരംഭകരുടെ പരാതി പരിഹരിക്കാന്‍ നടപടി,"ശ്രീ. ആന്റണി ജോൺ ശ്രീ. പി. ടി. എ. റഹീം ശ്രീ. കെ. ജെ. മാക്‌സി ശ്രീ. പി.വി. ശ്രീനിജിൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് നിലവിലുള്ള വ്യവസായാനുകൂല അന്തരീക്ഷത്തെ ഹനിക്കുക എന്ന ലക്ഷ്യത്തോടെ ചില കോണുകളില്‍ നിന്നുണ്ടാകുന്ന പ്രചരണങ്ങളുടെ നിജസ്ഥിതി വ്യവസായസമൂഹത്തെയും പൊതുജനങ്ങളെയും ബോധ്യപ്പെടുത്താനാവശ്യമായ ഇടപെടല്‍ നടത്തുന്നുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) വ്യവസായ വകുപ്പുമന്ത്രി വ്യവസായ പ്രമുഖരുമായി കൂടിക്കാഴ്ച നടത്തി അവരുടെ ആശങ്ക ദൂരീകരിക്കാന്‍ നടപടിയെടുത്തിരുന്നോ; ( സി ) സംരംഭകരുടെ പരാതികൾ പരിഹരിക്കാനായി സംരംഭം തുടങ്ങിയവരെയും തുടങ്ങാന്‍ ആഗ്രഹിക്കുന്നവരെയും നേരിട്ടു കാണാന്‍ മീറ്റ് ദ മിനിസ്റ്റര്‍ പരിപാടി ആരംഭിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ? നികുതി വരുമാനം വർദ്ധിപ്പിക്കാന്‍ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00175-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-176,15,2,176,starred,2021-07-29,starred,നികുതി വരുമാനം വർദ്ധിപ്പിക്കാന്‍ നടപടി,ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ . സണ്ണി ജോസഫ് ശ്രീ . ഐ .സി .ബാലകൃഷ്ണൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ജി.എസ്.ടി. നടപ്പാക്കിയപ്പോൾ ഉപഭോക്തൃ സംസ്ഥാനമായിട്ടും കേരളത്തിന്റെ നികുതിവരുമാനത്തിൽ കുറവുണ്ടായത് നികുതി ഭരണസംവിധാനത്തിലെ കെടുകാര്യസ്ഥതയും അഴിമതിയും മൂലമാണെന്ന ആക്ഷേപം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇക്കാര്യം ഗൗരവമായി കാണുന്നുണ്ടോ; ( ബി ) പരോക്ഷ നികുതികളുടെ ചരിത്രത്തിൽ തന്നെ ഏറ്റവും കൂടുതൽ സർവീസ് ടാക്സ് പിരിക്കാനുള്ള അവസരം കൈവന്നിട്ടും സർവീസ് മേഖലയിൽ പുതിയ വരുമാന സ്രോതസ്സുകൾ കണ്ടെത്തുന്നതിലും നികുതി വെട്ടിപ്പ് തടയുന്നതിലും പരാജയപ്പെട്ടതായ ആക്ഷേപം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇതിനുള്ള കാരണങ്ങൾ വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദാംശങ്ങൾ നല്‍കുമോ; ( സി ) സംസ്ഥാനത്തിന്റെ നികുതി വരുമാനം വർദ്ധിപ്പിക്കുക എന്ന മുഖ്യലക്ഷ്യം നടപ്പാക്കുന്നതിനായി നികുതി ഭരണസംവിധാനം കാര്യക്ഷമമായി പുന:സംഘടിപ്പിക്കാൻ തയ്യാറാകുമോയെന്ന് വ്യക്തമാക്കുമോ? വ്യവസായ പാര്‍ക്കുകള്‍,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00176-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-177,15,2,177,starred,2021-07-29,starred,വ്യവസായ പാര്‍ക്കുകള്‍,"ശ്രീമതി ഒ എസ് അംബിക ഡോ.കെ.ടി.ജലീൽ ശ്രീ വി കെ പ്രശാന്ത് ശ്രീ. കെ.എം.സച്ചിന്‍ദേവ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) നിക്ഷേപം ആകർഷിക്കുന്നതിൽ വ്യവസായ പാര്‍ക്കുകളുടെ പ്രാധാന്യം കണക്കിലെടുത്ത് സംസ്ഥാനത്ത് കൂടുതല്‍ വ്യവസായ പാര്‍ക്കുകള്‍ ആരംഭിക്കാന്‍ ഉദ്ദേശിക്കുന്നുണ്ടോയെന്ന് അറിയിക്കുമോ; ( ബി ) സംസ്ഥാനത്ത് നിലവിലുള്ള വ്യവസായ പാര്‍ക്കുകളുടെ സ്ഥിതി വ്യക്തമാക്കുമോ; ( സി ) നിക്ഷേപകരെ ആകര്‍ഷിക്കാന്‍ ഇത്തരം പാര്‍ക്കുകളില്‍ പുതുതായി എന്തൊക്കെ സംവിധാനങ്ങള്‍ ഏര്‍പ്പെടുത്താനാണ് ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ; ( ഡി ) സംസ്ഥാനത്ത് പെട്രോ കെമിക്കല്‍ പാര്‍ക്കിന്റെ പ്രവര്‍ത്തനത്തിന് പ്രാരംഭം കുറിക്കാന്‍ കഴിഞ്ഞിട്ടുണ്ടോയെന്ന് അറിയിക്കുമോ? എം.എസ്.എം. സംരംഭകര്‍ക്ക് പ്രത്യേക പാക്കേജ്",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00177-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-178,15,2,178,starred,2021-07-29,starred,എം.എസ്.എം. സംരംഭകര്‍ക്ക് പ്രത്യേക പാക്കേജ്,"ശ്രീ. പി.പി. ചിത്തരഞ്ജന്‍ | ശ്രീമതി കെ. കെ. ശൈലജ ടീച്ചർ ശ്രീ. കെ.എൻ. ഉണ്ണിക്കൃഷ്ണൻ ശ്രീ എം രാജഗോപാലൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തിന് ഏറ്റവും അനുയോജ്യവും തൊഴില്‍ ദായക ശേഷിയുള്ളതുമായ എം.എസ്.എം. സംരംഭകരെ പ്രോത്സാഹിപ്പിക്കാന്‍ പ്രത്യേകം പദ്ധതികള്‍ ഉണ്ടോയെന്ന് അറിയിക്കുമോ; ( ബി ) കോവിഡ് രണ്ടാം തരംഗം സൃഷ്ടിച്ച പ്രതിസന്ധി മറികടക്കുന്നതിന് ഈ മേഖലയിലുള്ള സംരംഭങ്ങള്‍ക്ക് പ്രത്യേക പാക്കേജ് പ്രഖ്യാപിച്ചിട്ടുണ്ടോ; വിശദാംശം ലഭ്യമാക്കുമോ; ( സി ) കേരള ഇന്‍വെസ്റ്റ്മെന്റ് പ്രൊമോഷന്‍ ഫെസിലിറ്റേഷന്‍ നിയമം പാസ്സാക്കിയത് എം.എസ്.എം. സംരംഭകരുടെ വളര്‍ച്ചക്ക് കാരണമായിട്ടുണ്ടോയെന്ന് വ്യക്തമാക്കുമോ; ( ഡി ) നാനോ വ്യവസായങ്ങള്‍ക്ക് മാര്‍ജിന്‍ മണി ഗ്രാന്റ് നല്‍കുന്ന പദ്ധതി കൂടുതല്‍ ആകര്‍ഷകമാക്കാന്‍ നടപടി സ്വീകരിച്ചിരുന്നോയെന്ന് അറിയിക്കുമോ? സഹകരണ സംഘങ്ങളുടെ ആധുനികവല്‍ക്കരണം",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00178-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-179,15,2,179,starred,2021-07-29,starred,സഹകരണ സംഘങ്ങളുടെ ആധുനികവല്‍ക്കരണം,ശ്രീ എം നൗഷാദ് | ശ്രീമതി കാനത്തില്‍ ജമീല ശ്രീ. ലിന്റോ ജോസഫ് ശ്രീ ജി സ്റ്റീഫന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു സഹകരണ- രജിസ്ട്രേഷൻ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് സഹകരണ സംഘങ്ങളുടെ ആധുനികവല്‍ക്കരണത്തിനായി എന്തെല്ലാം നൂതന പദ്ധതികളാണ് ആവിഷ്ക്കരിക്കാനുദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) സഹകരണ മേഖലയില്‍ എന്തെല്ലാം ആധുനിക ബാങ്കിംഗ് സൗകര്യങ്ങളാണ് നിലവില്‍ ഏര്‍പ്പെടുത്തിയിട്ടുള്ളതെന്ന് അറിയിക്കാമോ; ( സി ) സഹകരണ മേഖലയിലെ നിക്ഷേപ സമാഹരണം വിപുലപ്പെടുത്തുന്നതിന് എന്തെല്ലാം കര്‍മ്മ പദ്ധതികളാണ് നടപ്പാക്കാനുദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കാമോ? വൻകിട കിഫ്‌ബി പദ്ധതികൾ,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00179-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,M Noushad,Communist Party Of India(Marxist),Eravipuram,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ഇരവിപുരം
15-2-180,15,2,180,starred,2021-07-29,starred,വൻകിട കിഫ്‌ബി പദ്ധതികൾ,"ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ. റോജി എം. ജോൺ ശ്രീ . ഷാഫി പറമ്പിൽ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കിഫ്‌ബി മുഖേന നാളിതുവരെ അനുമതി നൽകിയ വൻകിട പദ്ധതികൾ ഏതൊക്കെയാണെന്ന് വെളിപ്പെടുത്താമോ; ( ബി ) പ്രസ്തുത പദ്ധതികളുടെ നിർമ്മാണ പുരോഗതി വിശദമാക്കാമോ; ( സി ) മുന്‍ സർക്കാർ അഞ്ചുവർഷം കൊണ്ട് അൻപതിനായിരം കോടി രൂപയുടെ പദ്ധതികൾ പൂർത്തിയാക്കുമെന്ന് പ്രഖ്യാപിച്ചത് നിറവേറ്റാൻ സാധിച്ചിട്ടുണ്ടോ; ഇല്ലെങ്കിൽ കാരണങ്ങൾ വിശദമാക്കാമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00180-290721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_290721(151-180).htm,,,,,
15-2-121,15,2,121,starred,2021-07-28,starred,സ്ത്രീസുരക്ഷ ഉറപ്പാക്കുവാന്‍ നടപടികള്‍,ശ്രീ എൻ എ നെല്ലിക്കുന്ന് ശ്രീ. യു.എ.ലത്തീഫ് ശ്രീ. അബ്ദുല്‍ ഹമീദ് പി : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് സ്ത്രീധന പീഡനത്തെ തുടര്‍ന്നുള്ള ആത്മഹത്യകള്‍ വര്‍ദ്ധിച്ചുവരുന്ന വിവരം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( ബി ) കൊല്ലം പോരുവഴിയില്‍ വിസ്മയ എന്ന യുവതിയുടെ മരണം സംബന്ധിച്ച അന്വേഷണം നിലവില്‍ ഏത് ഘട്ടത്തിലാണെന്ന് അറിയിക്കാമോ; ( സി ) സ്ത്രീകള്‍ക്കെതിരെയുള്ള അതിക്രമങ്ങള്‍ തടയുന്നതിനും സ്ത്രീസുരക്ഷ ഉറപ്പാക്കുന്നതിനും സ്വീകരിക്കാന്‍ ഉദ്ദേശിക്കുന്ന നടപടികള്‍ വിശദമാക്കുമോ? മദ്രസാ അധ്യാപക ക്ഷേമനിധി,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00121-280721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_280721(121-150).htm,,,,,
15-2-122,15,2,122,starred,2021-07-28,starred,മദ്രസാ അധ്യാപക ക്ഷേമനിധി,ശ്രീ.ടി. വി. ഇബ്രാഹിം ശ്രീ. നജീബ് കാന്തപുരം | ശ്രീ . മഞ്ഞളാംകുഴി അലി : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മദ്രസ അധ്യാപകര്‍ക്ക് സംസ്ഥാന സര്‍ക്കാര്‍ ശമ്പളം നല്‍കുന്നുണ്ടോയെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) മദ്രസ അധ്യാപകര്‍ക്ക് സര്‍ക്കാര്‍ അനുവദിക്കുന്ന ആനുകൂല്യങ്ങള്‍ എന്തെല്ലാമാണെന്ന് അറിയിക്കാമോ; ( സി ) മദ്രസ അധ്യാപകര്‍ക്കായി കേരളത്തില്‍ ക്ഷേമനിധി ഏര്‍പ്പെടുത്തിയിട്ടുണ്ടോ; ഉണ്ടെങ്കില്‍ ഗുണഭോക്തൃ വിഹിതവും സര്‍ക്കാര്‍ വിഹിതവും എത്രയാണെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) മദ്രസ അധ്യാപക ക്ഷേമനിധിയില്‍ ആകെ എത്ര അംഗങ്ങളാണ് നിലവിലുള്ളതെന്ന് അറിയിക്കാമോ; ( ഇ ) മദ്രസാ അധ്യാപക ക്ഷേമനിധിക്കായി സര്‍ക്കാര്‍ എത്ര തുക അനുവദിച്ചിട്ടുണ്ടെന്ന് വ്യക്തമാക്കാമോ? സൈബര്‍ കുറ്റകൃത്യങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00122-280721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_280721(121-150).htm,,,,,
15-2-123,15,2,123,starred,2021-07-28,starred,സൈബര്‍ കുറ്റകൃത്യങ്ങള്‍,ശ്രീ. വാഴൂര്‍ സോമൻ | ശ്രീ ഇ ചന്ദ്രശേഖരന്‍ ശ്രീ. ഇ കെ വിജയൻ | ശ്രീ ജി എസ് ജയലാൽ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സൈബര്‍ ഇടപാടുകളുടെ ഭാഗമായി ജനങ്ങള്‍ ചതിയില്‍പ്പെടുന്നത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( ബി ) സൈബര്‍ ഇടപാടുകളുടെ കാര്യത്തില്‍ സ്വീകരിക്കേണ്ട കരുതലുകള്‍ സംബന്ധിച്ച് സാധാരണ ജനങ്ങള്‍ക്ക് ആവശ്യമായ ബോധവല്‍ക്കരണം നൽകുന്ന കാര്യത്തിലുള്ള നിലപാട് വ്യക്തമാക്കാമോ; ( സി ) സൈബര്‍ കുറ്റകൃത്യങ്ങള്‍ തടയുന്നതിന് എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചിട്ടുള്ളതെന്ന് വിശദമാക്കാമോ; ( ഡി ) സൈബര്‍ ഇടപാടുകള്‍ അതിവേഗം പ്രചാരത്തിൽ വരുന്ന സാഹചര്യത്തില്‍ സൈബര്‍ കുറ്റകൃത്യങ്ങള്‍ തടയുന്നതിനുള്ള സംവിധാനങ്ങള്‍ പരിഷ്ക്കരിക്കുവാന്‍ ഉദ്ദേശിക്കുന്നുണ്ടോ എന്ന് വ്യക്തമാക്കാമോ? കോവിഡ് മൂലം മരിച്ചവരുടെ ആശ്രിതർക്ക് നഷ്ടപരിഹാരം,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00123-280721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_280721(121-150).htm,,,,,
15-2-124,15,2,124,starred,2021-07-28,starred,കോവിഡ് മൂലം മരിച്ചവരുടെ ആശ്രിതർക്ക് നഷ്ടപരിഹാരം,ശ്രീ. കുറുക്കോളി മൊയ്തീൻ | ശ്രീ എ കെ എം അഷ്റഫ് | ശ്രീ.എൻ.ഷംസുദീൻ | ശ്രീ . പി . ഉബൈദുള്ള : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കോവിഡ് ബാധിച്ച് മരിച്ച എല്ലാവരും കോവിഡ് മരണത്തിന്റെ കണക്കിൽ ഉള്‍പ്പെടാതിരുന്നതിനാല്‍ അവരുടെ ആശ്രിതര്‍ സുപ്രീം കോടതി നിര്‍ദ്ദേശ പ്രകാരമുള്ള നഷ്ടപരിഹാര പട്ടികയില്‍ ഉള്‍പ്പെടില്ല എന്നത് പരിശോധനാ വിധേയമാക്കിയിട്ടുണ്ടോ; ( ബി ) കോവിഡും കോവിഡാനന്തര രോഗങ്ങളും മൂലം മരിച്ച എല്ലാവരുടെയും ആശ്രിതര്‍ക്ക് നഷ്ടപരിഹാരം ലഭിക്കത്തക്കവണ്ണം എന്തെല്ലാം നടപടികള്‍ സ്വീകരിച്ചിട്ടുണ്ടെന്ന് വിശദമാക്കാമോ; ( സി ) കോവിഡ് മരണം സ്ഥിരീകരിക്കുന്നതിനുള്ള മാനദണ്ഡങ്ങള്‍ മാറ്റണമെന്ന നിര്‍ദ്ദേശത്തില്‍ നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദാംശം അറിയിക്കുമോ? കൗമാര പ്രായത്തിലുള്ള പെണ്‍കുട്ടികളുടെ ശാക്തീകരണം,,http://www.niyamasabha.org/codes/15kla/Session_2/ans/s00124-280721-02-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_2/qns/html/s_280721(121-150).htm,Kurukkoli Moideen,Indian Union Muslim League,Tirur,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,തിരൂർ
