question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-7-4,15,7,4,starred,2022-12-05,starred,മെഡിക്കൽ കോളേജുകളില്‍ അവയവമാറ്റ ശസ്ത്രക്രിയാ സൗകര്യം,ശ്രീ. ഇ കെ വിജയൻ | ശ്രീമതി സി. കെ. ആശ ശ്രീ. വി. ആർ. സുനിൽകുമാർ ശ്രീ. പി. ബാലചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് സ്വകാര്യ ആരോഗ്യ സ്ഥാപനങ്ങൾ വഴിയുള്ള അവയവമാറ്റ ശസ്ത്രക്രിയ അത്യധികം ചെലവേറിയതിനാല്‍ അവയവമാറ്റ ശസ്ത്രക്രിയയ്ക്കായി ഈ സർക്കാർ നിലവില്‍ വന്ന ശേഷം സർക്കാർ മെഡിക്കൽ കോളേജുകളിൽ ഏര്‍പ്പെടുത്തിയ സൗകര്യങ്ങള്‍ എന്തെല്ലാമാണ്; വിശദവിവരങ്ങള്‍ ലഭ്യമാക്കാമോ; ( ബി ) സംസ്ഥാനത്തെ എല്ലാ സർക്കാർ മെഡിക്കൽ കോളേജുകളിലും അവയവമാറ്റ ശസ്ത്രക്രിയയ്ക്കായി പ്രത്യേക വിഭാഗം പ്രവര്‍ത്തിക്കുന്നുണ്ടോ; ആയതിന്റെ വിശദ വിവരങ്ങള്‍ ലഭ്യമാക്കാമോ; ( സി ) സംസ്ഥാനത്തെ എല്ലാ അവയവദാന പ്രക്രിയയും ഒരു കുടക്കീഴിൽ ആക്കുന്നതിനുളള പദ്ധതിയായ കേരള സ്റ്റേറ്റ് ഓര്‍ഗന്‍ ആന്റ് ടിഷ്യൂ ട്രാന്‍സ്‍പ്ലാന്റ് ഓര്‍ഗനെെസേഷന്‍ (കെ സോട്ടോ) രൂപീകൃതമായിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) അവയവം മാറ്റിവെയ്ക്കുന്നതുമായി ബന്ധപ്പെട്ട് നിലനിൽക്കുന്ന ചൂഷണങ്ങള്‍ ഒഴിവാക്കാന്‍ സ്വീകരിച്ച നടപടികളെന്തെല്ലാമാണെന്ന് വിശദമാക്കാമോ? മരുന്നുകളുടെ ഗുണനിലവാരമില്ലായ്മ പരിഹരിക്കാൻ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00004-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,E K Vijayan,Communist Party Of India,Nadapuram,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,നാദാപുരം
15-7-5,15,7,5,starred,2022-12-05,starred,മരുന്നുകളുടെ ഗുണനിലവാരമില്ലായ്മ പരിഹരിക്കാൻ നടപടി,ശ്രീ .പി. കെ. ബഷീർ | ശ്രീ.മഞ്ഞളാംകുഴി അലി | ശ്രീ എൻ എ നെല്ലിക്കുന്ന് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് സര്‍ക്കാര്‍ ആശുപത്രികളില്‍ വിതരണം ചെയ്യുന്ന മരുന്നുകള്‍ ഗുണനിലവാര പരിശോധനകളില്‍ പരാജയപ്പെടുന്നതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത്‍ ഗൗരവമായി കാണുന്നുണ്ടോ; ഇത്തരം കമ്പനികള്‍ക്കെതിരെ എന്ത് നടപടിയാണ് സ്വീകരിക്കുവാൻ ഉദ്ദേശിക്കുന്നതെന്ന് വിശദമാക്കാമോ; ( ബി ) കേരള സ്റ്റേറ്റ് ഡ്രഗ്സ് ആൻഡ് ഫാർമസ്യൂട്ടിക്കൽസ് ഉല്പാദിപ്പിച്ച് സര്‍ക്കാര്‍ ആശുപത്രികള്‍ക്ക്‌ വിതരണം ചെയ്യുന്ന മരുന്നുകള്‍ ഗുണനിലവാര പരിശോധനയില്‍ പരാജയപ്പെടുന്നതിന്മേല്‍ ഈ സ്ഥാപനത്തിനെതിരെ സ്വീകരിച്ച നടപടി വ്യക്തമാക്കുമോ; ( സി ) സര്‍ക്കാര്‍ ആശുപത്രികളിലൂടെയും ഫാര്‍മസികളിലൂടെയും ഗുണനിലവാരമില്ലാത്ത മരുന്ന് വിതരണം നടത്തുന്നത് തടയുന്നതിന് ആവശ്യമായ അടിയന്തര നടപടികള്‍ സ്വീകരിക്കുമോ? ലഹരി ഉപയോഗം തടയാൻ കർമ്മപരിപാടി,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00005-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,P K Basheer,Indian Union Muslim League,Ernad,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,ഏർനാട്
15-7-6,15,7,6,starred,2022-12-05,starred,ലഹരി ഉപയോഗം തടയാൻ കർമ്മപരിപാടി,"ശ്രീ പി എസ്‍ സുപാല്‍ | ശ്രീ ഇ ചന്ദ്രശേഖരന്‍ | ശ്രീ ജി എസ് ജയലാൽ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണം, എക്സൈസ്‌ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പുതിയ തരത്തിലുളള രാസ ലഹരിപദാർത്ഥങ്ങളുടെ വിതരണവും ഉപയോഗവും വര്‍ദ്ധിച്ചുവരുന്നതായി ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) മയക്കുമരുന്നുകളുടെ വര്‍ദ്ധിച്ചുവരുന്ന ഉപയോഗം സംസ്ഥാനത്തിന്റെ സാമൂഹിക അന്തരീക്ഷത്തിലുണ്ടാക്കുന്ന അത്യന്തം അപകടകരമായ പ്രത്യാഘാതങ്ങൾ നേരിടാൻ കർമ്മപരിപാടി തയ്യാറാക്കിയിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) മയക്കുമരുന്നുകളുടെ കാര്യത്തിൽ ശക്തമായ പോലീസ് നടപടികൾക്കൊപ്പം ജനകീയ നിരീക്ഷണവും ബോധവൽക്കരണവും കാര്യക്ഷമമാക്കാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചിട്ടുള്ളത്; വിശദമാക്കാമോ; ( ഡി ) വിദ്യാർത്ഥികളെ വ്യാപകമായി ലഹരിമരുന്ന് മാഫിയ ലക്ഷ്യംവയ്ക്കുന്നത് കണക്കിലെടുത്ത് ഇക്കാര്യത്തിൽ എന്തെല്ലാം മുന്‍കരുതൽ നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടെന്ന് വിശദമാക്കാമോ? നിത്യോപയോഗ സാധനങ്ങളുടെ വിലക്കയറ്റം തടയാൻ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00006-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-7,15,7,7,starred,2022-12-05,starred,നിത്യോപയോഗ സാധനങ്ങളുടെ വിലക്കയറ്റം തടയാൻ നടപടി,ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ. ടി. ജെ. വിനോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ-പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് അരി അടക്കമുള്ള നിത്യോപയോഗ സാധനങ്ങളുടെ വിലക്കയറ്റം മൂലം ജനജീവിതം ദുസ്സഹമായിരിക്കുന്നതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; ( ബി ) സാധനങ്ങളുടെ വിലക്കയറ്റത്തിനിടയാക്കിയ സാഹചര്യങ്ങള്‍ എന്തൊക്കെയാണെന്ന് വ്യക്തമാക്കുമോ; ( സി ) വിലക്കയറ്റത്തില്‍ നിന്നും ജനങ്ങള്‍ക്ക് ആശ്വാസം നല്‍കുന്നതിന് വിപണി ഇടപെടൽ നടത്തേണ്ട സംവിധാനങ്ങൾ പരാജയപ്പെട്ടതായി ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ കാരണം വിലയിരുത്തിയിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ഡി ) പ്രസ്തുത സ്ഥാപനങ്ങളുടെ മൂലധനശേഷിയും അത് വര്‍ദ്ധിപ്പിക്കുന്നതിന് വേണ്ടി പുതുതായി നല്‍കിയ സഹായങ്ങളും വിശദമാക്കുമോ? ലഹരി മാഫിയയെ നിയന്ത്രിക്കാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00007-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-8,15,7,8,starred,2022-12-05,starred,ലഹരി മാഫിയയെ നിയന്ത്രിക്കാന്‍ നടപടി,"ശ്രീ.സണ്ണി ജോസഫ് ശ്രീ. സജീവ് ജോസഫ് | ശ്രീ പി സി വിഷ്ണുനാഥ് ശ്രീ. അൻവർ സാദത്ത് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ലഹരി മാഫിയയുടെ നേതൃത്വത്തിൽ കൊലപാതകങ്ങളും അതിക്രമങ്ങളും വർദ്ധിച്ചുവരുന്നതായി ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ ഇത് ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കാമാേ; ( ബി ) തലശ്ശേരിയിൽ ലഹരി കച്ചവടം ചോദ്യം ചെയ്തതിന് രണ്ടുപേരെ ലഹരി മാഫിയ കൊലപ്പെടുത്തിയ സംഭവത്തിലെ അന്വേഷണത്തിന്റെ നിലവിലെ സ്ഥിതി വ്യക്തമാക്കാമാേ; മുഴുവൻ പ്രതികളെയും പിടികൂടാൻ സാധിച്ചിട്ടുണ്ടോ; വിശദാംശങ്ങൾ നൽകുമോ; ( സി ) സംസ്ഥാന പോലീസിന്റെയും എക്സൈസ് വകുപ്പിന്റെയും നേതൃത്വത്തിൽ തയ്യാറാക്കിയ സ്ഥിരം ലഹരി കടത്തുകാരുടെ ലിസ്റ്റിൽ മേൽപ്പറഞ്ഞ കേസിലെ പ്രതികൾ ഉൾപ്പെട്ടിരുന്നോ; വിശദാംശം നൽകുമോ; ( ഡി ) ലഹരി മാഫിയ സൃഷ്ടിക്കുന്ന ക്രമസമാധാന പ്രശ്നങ്ങൾ തടയുന്നതിനുള്ള ഫലപ്രദമായ നടപടി സ്വീകരിക്കുമോ; വിശദാംശം നൽകുമോ? സംസ്ഥാനത്തെ വികസന, ക്ഷേമ പ്രവര്‍ത്തനങ്ങള്‍",,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00008-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-9,15,7,9,starred,2022-12-05,starred,"സംസ്ഥാനത്തെ വികസന, ക്ഷേമ പ്രവര്‍ത്തനങ്ങള്‍","ശ്രീ. എം. എം. മണി | ശ്രീ സജി ചെറിയാൻ ശ്രീ. ലിന്റോ ജോസഫ് | ശ്രീ കടകംപള്ളി സുരേന്ദ്രന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) 25 വര്‍ഷത്തിനുള്ളില്‍ മധ്യവരുമാന വികസിത രാജ്യങ്ങള്‍ക്ക് സമാനമായി സംസ്ഥാനത്തെ ജനങ്ങളുടെ ജീവിത നിലവാരം ഉയര്‍ത്തുകയെന്ന ലക്ഷ്യത്തോടെ വിഭാവനം ചെയ്തിട്ടുള്ള സുപ്രധാന വികസന, ക്ഷേമ പ്രവര്‍ത്തനങ്ങള്‍ എന്തൊക്കെയെന്ന് അറിയിക്കാമോ; ( ബി ) ചില രാഷ്ട്രീയ കക്ഷികളും ഭരണഘടനാ വിരുദ്ധവും നിയമ വിരുദ്ധവുമാ യി ചില അധികാര കേന്ദ്രങ്ങളും നിരന്തരം നടത്തുന്നതായി പറയപ്പെടുന്ന കേരള വിരുദ്ധ പ്രതീതി ഉണ്ടാക്കുന്നതിനുള്ള ശ്രമം ലോക പ്രശംസ നേടിയ കേരള ബദല്‍ മാതൃകയ്ക്ക് വിഘ്നം സൃഷ്ടിക്കുന്നതിനായി ഉദ്ദേശിച്ച് കൊണ്ടുള്ളതാണെന്ന വസ്തുത ജനങ്ങളിലേക്ക് എത്തിക്കുന്നതിനോടൊപ്പം ഇത്തരം ഹീന ശ്രമങ്ങള്‍ക്കെതിരെ നിയമപരമായ മാര്‍ഗ്ഗങ്ങള്‍ കൂടി അവലംബിക്കുന്ന കാര്യം പരിശോധിക്കുമോ; ( സി ) സഹകരണ ഫെഡറല്‍ തത്ത്വത്തിനെതിരെയുള്ള ഇത്തരം വെല്ലുവിളികള്‍ കേന്ദ്ര സര്‍ക്കാരിന്റെ ശ്രദ്ധയില്‍പ്പെടുത്തുന്ന കാര്യം പരിശോധിക്കുമോ? രാഷ്ട്രീയ കൊലപാതകങ്ങള്‍ പ്രതിരോധിക്കാൻ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00009-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,M M Mani,Communist Party Of India(Marxist),Udumbanchola,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),ഉടുമ്പൻചോല
15-7-10,15,7,10,starred,2022-12-05,starred,രാഷ്ട്രീയ കൊലപാതകങ്ങള്‍ പ്രതിരോധിക്കാൻ നടപടി,ശ്രീ സി ആര്‍ മഹേഷ് ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ | ശ്രീ . ഷാഫി പറമ്പിൽ ശ്രീ. എ . പി . അനിൽ കുമാർ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് രാഷ്ട്രീയ കൊലപാതകങ്ങൾ വർദ്ധിച്ചുവരുന്നതായ ആക്ഷേപം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇക്കാര്യത്തിൽ എന്തൊക്കെ പ്രതിരോധ നടപടികളാണ് സ്വീകരിച്ചിട്ടുള്ളതെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) നിരവധി രാഷ്ട്രീയ കൊലപാതക കേസുകളിൽ പ്രതികൾക്ക് ശിക്ഷാ കാലയളവിൽ അനർഹമായ ഇളവുകൾ അനുവദിച്ചതായി പറയപ്പെടുന്നത് ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത്‍ സംബന്ധിച്ച് അന്വേഷണം നടത്തിയിട്ടുണ്ടോ; എങ്കില്‍ ഇതുമായി ബന്ധപ്പെട്ട് എന്തൊക്കെ തുടർനടപടികൾ സ്വീകരിച്ചു എന്ന് വ്യക്തമാക്കുമോ; ( സി ) രാഷ്ട്രീയ കുറ്റവാളികൾക്ക് തടവ് ശിക്ഷയിൽ ഇളവ് ലഭിക്കുന്ന വിധത്തിൽ തടവുകാർക്ക് പ്രത്യേക ശിക്ഷായിളവ് അനുവദിക്കുന്നതിനുള്ള മാനദണ്ഡം ഭേദഗതി ചെയ്യുവാൻ സർക്കാർ തീരുമാനിച്ചിട്ടുണ്ടോ; വിശദാംശം നൽകുമോ; ( ഡി ) കുറ്റവാളികൾക്ക് ശിക്ഷായിളവ് അനുവദിക്കുന്ന പ്രസ്തുത തീരുമാനം മൂലം രാഷ്ട്രീയ കൊലപാതകങ്ങൾക്കും അതിക്രമങ്ങൾക്കും പ്രോത്സാഹനം ലഭിക്കുമെന്ന ആക്ഷേപം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ പ്രസ്തുത തീരുമാനം റദ്ദാക്കാൻ തയ്യാറാകുമോ; വിശദാംശം നൽകുമോ? പഞ്ചായത്തടിസ്ഥാനത്തില്‍ തൊഴില്‍ബാങ്ക്,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00010-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-11,15,7,11,starred,2022-12-05,starred,പഞ്ചായത്തടിസ്ഥാനത്തില്‍ തൊഴില്‍ബാങ്ക്,"ശ്രീ പ്രമോദ് നാരായൺ ഡോ. എൻ. ജയരാജ് ശ്രീ. ജോബ് മൈക്കിള്‍ ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണം, എക്സൈസ്‌ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പഞ്ചായത്തടിസ്ഥാനത്തില്‍ തൊഴില്‍ ബാങ്ക് രൂപീകരിക്കാന്‍ നടപടി സ്വീകരിക്കുമോ; ( ബി ) വിവിധ മേഖലകളില്‍ തൊഴില്‍ വൈദഗ്ദ്ധ്യമുള്ളവരുടെ ഡാറ്റാബേസ് പഞ്ചായത്ത് തലത്തില്‍ ശേഖരിച്ച് ആവശ്യമുള്ളവർക്ക്‌ തൊഴിലാളികളെ ലഭ്യമാക്കുന്നതിനായി ഒരു നോഡല്‍ ഏജന്‍സി രൂപീകരിക്കാന്‍ നടപടി സ്വീകരിക്കുമോ; ( സി ) ഇതിനായി തൊഴിലാളികള്‍ക്കും ഉപഭോക്താക്കള്‍ക്കും രജിസ്‌ട്രേഷന്‍ ഏര്‍പ്പെടുത്തുകയും ഇതിലൂടെ നല്‍കുന്ന സേവനങ്ങള്‍ക്ക് ഒരു നിശ്ചിത ഫീസ് ഈടാക്കി അതത് തദ്ദേശ സ്ഥാപനങ്ങളുടെ വരുമാനം വര്‍ദ്ധിപ്പിക്കുന്നതിനും നടപടി സ്വീകരിക്കുമോ? റേഷന്‍ കടകളിലെ സ്ഥലസൗകര്യം വര്‍ദ്ധിപ്പിക്കാന്‍ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00011-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-12,15,7,12,starred,2022-12-05,starred,റേഷന്‍ കടകളിലെ സ്ഥലസൗകര്യം വര്‍ദ്ധിപ്പിക്കാന്‍ നടപടി,ശ്രീ. പി. ജെ. ജോസഫ് ശ്രീ. മോൻസ് ജോസഫ് ശ്രീ. അനൂപ് ജേക്കബ്‌ ശ്രീ. മാണി. സി. കാപ്പൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ഭക്ഷ്യ-പൊതുവിതരണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഭക്ഷ്യധാന്യ സംഭരണവുമായി ബന്ധപ്പെട്ട് റേഷന്‍ കടകളിലെ സ്ഥലസൗകര്യം വര്‍ദ്ധിപ്പിക്കാന്‍ നിര്‍ദ്ദേശം നല്‍കിയിട്ടുണ്ടോ; വിശദാംശം വെളിപ്പെടുത്താമോ; ( ബി ) റേഷന്‍ കടകളുടെ സ്ഥലപരിമിതി മൂലം ഭക്ഷ്യധാന്യങ്ങള്‍ ‍കേടാകുന്നതായുള്ള പരാതി പരിഹരിക്കുന്നതിന് എന്തുനടപടിയാണ് സ്വീകരിക്കാന്‍ ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ; ( സി ) സ്ഥലസൗകര്യങ്ങള്‍ വര്‍ദ്ധിപ്പിക്കുന്നതിനുള്ള ചെലവ് സര്‍ക്കാര്‍ വഹിക്കുന്നതിനുള്ള നടപടി സ്വീകരിക്കുമോയെന്നറിയിക്കുമോ; റേഷന്‍ വ്യാപാരികള്‍ക്ക് കടമുറികള്‍ കിട്ടാത്ത സാഹചര്യം ഒഴിവാക്കാന്‍ സര്‍ക്കാര്‍ ഇടപെടല്‍ ഉണ്ടാകുമോയെന്ന് വ്യക്തമാക്കുമോ; ( ഡി ) റേഷന്‍ വ്യാപാരികളുടെ കമ്മീഷന്‍ വെട്ടിക്കുറച്ച നടപടി പുന:പരിശോധിക്കുമോ; ആയത് അടിയന്തരമായി പുന:സ്ഥാപിക്കുന്നതിന് നടപടി സ്വീകരിക്കുമോ; ( ഇ ) മറ്റ് ക്ഷേമനിധികളില്‍ ഉള്ളതുപോലെയുള്ള സര്‍ക്കാര്‍ വിഹിതം റേഷന്‍കടക്കാര്‍ക്കുള്ള ക്ഷേമനിധിയില്‍ ഇല്ലാത്ത പ്രശ്നം പരിഹരിക്കുന്നതിന് നടപടി സ്വീകരിക്കുമോ; പ്രസ്തുത ക്ഷേമനിധി പെന്‍ഷന്‍ വര്‍ദ്ധിപ്പിക്കാന്‍ നടപടി സ്വീകരിക്കുമോ? ആര്‍ദ്രം പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00012-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-13,15,7,13,starred,2022-12-05,starred,ആര്‍ദ്രം പദ്ധതി,ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ ശ്രീ. കെ. ബാബു (നെന്മാറ) | ഡോ സുജിത് വിജയൻപിള്ള ശ്രീ. എ. പ്രഭാകരൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ആരോഗ്യ- വനിത-ശിശുവികസന വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പണമില്ലാത്തതിനാൽ സംസ്ഥാനത്ത് ഒരാള്‍ക്കും ചികിത്സ കിട്ടാതെ വരില്ലെന്നുറപ്പാക്കാന്‍ ആവിഷ്കരിച്ചിട്ടുള്ള പദ്ധതികളെക്കുറിച്ച് വ്യക്തമാക്കാമോ; ( ബി ) പ്രവര്‍ത്തന മികവിന്റെ ഫലമായി ഏറ്റവും കൂടുതല്‍ സൗജന്യ ചികിത്സ നല്‍കിയതിനുള്ള കേന്ദ്രസര്‍ക്കാരിന്റെ അവാര്‍ഡ് കേരളത്തിന് ലഭിച്ചിട്ടുണ്ടോ; ( സി ) ആര്‍ദ്രം പദ്ധതിയില്‍ പൊതുജനാരോഗ്യ സ്ഥാപനങ്ങളുടെ സേവനം മികവുറ്റതാക്കുന്നതിനുള്ള പ്രവൃത്തി പൂര്‍ത്തിയായിട്ടുണ്ടോ; വിശദമാക്കാമോ? പ്രവാസി മലയാളികള്‍ക്കായുള്ള ക്ഷേമ പദ്ധതികള്‍,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00013-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
15-7-14,15,7,14,starred,2022-12-05,starred,പ്രവാസി മലയാളികള്‍ക്കായുള്ള ക്ഷേമ പദ്ധതികള്‍,ശ്രീ. കെ.പി.മോഹനന്‍ | ശ്രീ തോമസ് കെ തോമസ് | ശ്രീ കെ ബി ഗണേഷ് കുമാർ ശ്രീ. രാമചന്ദ്രൻ കടന്നപ്പള്ളി : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പ്രവാസി മലയാളികളുടെ ക്ഷേമത്തിനായി സര്‍ക്കാര്‍ സ്വീകരിച്ചുവരുന്ന നടപടികള്‍ എന്തെല്ലാമെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) സംസ്ഥാനത്ത് വലിയ നിക്ഷേപങ്ങള്‍ നടത്താന്‍ ഉദ്ദേശിക്കുന്ന പ്രവാസികള്‍ ഉള്‍പ്പെടെയുള്ള നിക്ഷേപകരെ സഹായിക്കാന്‍ സർക്കാർ തലത്തില്‍ പ്രത്യേക സംവിധാനം ഏര്‍പ്പെടുത്തുമോ; ( സി ) ലോക കേരളസഭ വഴി ലഭിച്ച നിർദേശങ്ങൾ സമയബന്ധിതമായി നടപ്പാക്കുന്നതിനും പ്രവാസികള്‍ക്ക് കൂടുതല്‍ സേവനങ്ങൾ ലഭ്യമാക്കുന്നതിനും നടപടി സ്വീകരിക്കുമോ; വിശദാംശം ലഭ്യമാക്കുമോ? ആരോഗ്യ മേഖലയില്‍ നവീകരണ പ്രവര്‍ത്തനങ്ങള്‍,,http://www.niyamasabha.org/codes/15kla/Session_7/ans/s00014-051222-07-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_7/qns/html/s_051222(1-30).html,,,,,
