question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-12-57,15,12,57,starred,2024-10-08,starred,സോളാര്‍ എനര്‍ജി കോര്‍പ്പറേഷനില്‍ നിന്നും വൈദ്യുതി,ശ്രീ. കെ. പ്രേംകുമാര്‍ ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ ശ്രീ. എ. പ്രഭാകരൻ ശ്രീ. ആന്റണി ജോൺ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തിനാവശ്യമായ വൈദ്യുതി കുറഞ്ഞ ചെലവില്‍ കണ്ടെത്തുകയെന്ന ലക്ഷ്യം കൈവരിക്കുന്നതിനായി നടപ്പാക്കുന്ന കരാറുകളുടെ ഭാഗമായി സോളാര്‍ എനർജി കോര്‍പ്പറേഷനില്‍ നിന്നും വൈദ്യുതി വാങ്ങുന്നതിന് ധാരണയായിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) പകല്‍സമയത്ത് കുറഞ്ഞ നിരക്കില്‍ ലഭിക്കുന്ന വൈദ്യുതി സംഭരിക്കുന്നതിന് നിലവില്‍ സംവിധാനം ഏര്‍പ്പെടുത്തിയിട്ടുണ്ടോ; വിശദീകരിക്കുമോ; ( സി ) സോളാര്‍ എനർജി കോര്‍പ്പറേഷന്റെ സഹായത്തോടെ വൈദ്യുതി സംഭരിക്കുന്നതിനായി ബാറ്ററി എനർജി സ്റ്റോറേജ് സിസ്റ്റം സ്ഥാപിക്കുന്നതിന് തീരുമാനിച്ചിട്ടുണ്ടോ; വിശദാംശം നല്‍കുമോ? സഹകരണ മേഖലയില്‍ തനതായ മാതൃകകളും നൂതന പദ്ധതികളും,,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00057-081024-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_081024(31-60).html,,,,,
15-12-58,15,12,58,starred,2024-10-08,starred,സഹകരണ മേഖലയില്‍ തനതായ മാതൃകകളും നൂതന പദ്ധതികളും,"ശ്രീ. വാഴൂര്‍ സോമൻ | ശ്രീ വി ശശി ശ്രീ. പി. ബാലചന്ദ്രൻ ശ്രീ. സി.സി. മുകുന്ദൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തുറമുഖ - സഹകരണ - ദേവസ്വം വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സഹകരണ മേഖലയില്‍ തനതായ മാതൃകകളും നൂതന പദ്ധതികളും നടപ്പിലാക്കാന്‍ ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യവസായം, ഉപഭോക്തൃസേവനം, ഭവനനിര്‍മ്മാണം എന്നീ മേഖലകളില്‍ സഹകരണ പ്രസ്ഥാനങ്ങളുടെ ഇടപെടല്‍ കൂടുതല്‍ ശക്തമാക്കു‍വാ‍‍‍ന്‍ നടപടികള്‍ സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) വിദേശ രാജ്യങ്ങളിലേക്കുള്ള വിദ്യാർത്ഥികളുടെ കുടിയേറ്റത്തിന്റെ പശ്ചാത്തലത്തില്‍ സംസ്ഥാനത്തെ വിദ്യാർത്ഥികളുടെയും യുവജനങ്ങളുടെയും നൈപുണ്യം നാടിന് പ്രയോജനപ്പെടുത്തുന്നതിന് സഹകരണ മേഖലയില്‍ പദ്ധതികള്‍ പരിഗണനയിലുണ്ടോ; വിശദമാക്കാമോ; ( സി ) തൊഴിലന്വേഷകരുടെ നൈപുണ്യശേഷി വികസിപ്പിക്കുന്നതിന് വിദ്യാർത്ഥികൾക്കും യുവജനങ്ങൾക്കും കോഴ്സ് ഫീ വായ്പയായി നൽകുന്ന പദ്ധതി സഹകരണ മേഖലയില്‍ നടപ്പിലാക്കിയിട്ടുണ്ടോ; വിശദമാക്കാമോ? കേന്ദ്രസര്‍ക്കാരിന്റെ സാമ്പത്തികനയങ്ങള്‍ തിരുത്താന്‍ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00058-081024-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_081024(31-60).html,,,,,
15-12-59,15,12,59,starred,2024-10-08,starred,കേന്ദ്രസര്‍ക്കാരിന്റെ സാമ്പത്തികനയങ്ങള്‍ തിരുത്താന്‍ നടപടി,ശ്രീ കോവൂർ കുഞ്ഞുമോൻ | ശ്രീ തോമസ് കെ തോമസ് ശ്രീ. കെ.പി.മോഹനന്‍ | ശ്രീ മാത്യു ടി. തോമസ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരളത്തോടുള്ള കേന്ദ്രസര്‍ക്കാരിന്റെ തെറ്റായ സാമ്പത്തികനയങ്ങള്‍ തിരുത്താന്‍ സ്വീകരിച്ചു വരുന്ന നടപടികള്‍ വ്യക്തമാക്കുമോ; ( ബി ) ഇത്തരം തെറ്റായ സാമ്പത്തിക നയങ്ങള്‍ക്കെതിരെ മറ്റു സംസ്ഥാനങ്ങളെക്കൂടി പങ്കെടുപ്പിച്ച് ശക്തമായ പ്രക്ഷോഭം സംഘടിപ്പിക്കുമോ; വിശദമാക്കുമോ? വോൾട്ടേജ് ക്ഷാമം പരിഹരിക്കാൻ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00059-081024-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_081024(31-60).html,Kovoor  Kunjumon,Independent,Kunnathur(SC),സ്വതന്ത്രൻ,കുന്നത്തൂർ (SC)
15-12-60,15,12,60,starred,2024-10-08,starred,വോൾട്ടേജ് ക്ഷാമം പരിഹരിക്കാൻ പദ്ധതി,"ശ്രീ. കുറുക്കോളി മൊയ്തീൻ ശ്രീ. യു. എ. ലത്തീഫ് പ്രൊഫ. ആബിദ് ഹുസൈൻ തങ്ങൾ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മലപ്പുറം, ഇടുക്കി, കാസർഗോഡ് എന്നീ പിന്നാക്ക ജില്ലകളിലെ വോൾട്ടേജ് ക്ഷാമം പരിഹരിക്കുന്നതിന് എന്തെങ്കിലും പദ്ധതി ആവിഷ്കരിക്കാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) എങ്കിൽ പ്രസ്തുത പദ്ധതിയിൽ ഓരോ ജില്ലയ്ക്കും എത്ര കോടി രൂപ വീതമാണ് അനുവദിക്കുന്നതെന്നും അവ എന്നത്തേക്ക് പൂർത്തിയാക്കാൻ കഴിയുമെന്നാണ് പ്രതീക്ഷിക്കുന്നതെന്നും വ്യക്തമാക്കുമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00060-081024-11-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_081024(31-60).html,,,,,
15-12-61,15,12,61,starred,2024-10-09,starred,സൗജന്യ കുടിവെള്ള വിതരണം,ശ്രീ. ചാണ്ടി ഉമ്മന്‍ ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ ശ്രീ. എൽദോസ് പി. കുന്നപ്പിള്ളിൽ ശ്രീ. ടി. ജെ. വിനോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ജലവിഭവ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ദാരിദ്ര്യരേഖയ്ക്ക് താഴെയുള്ള കുടുംബങ്ങൾക്ക് സൗജന്യ കുടിവെള്ള വിതരണം നടത്തുന്ന പദ്ധതി തുടരണമെങ്കിൽ അടിയന്തര സഹായം ആവശ്യമാണെന്ന് ജല അതോറിറ്റി സർക്കാരിനോട് ആവശ്യപ്പെട്ടിട്ടുണ്ടോ; വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) ജൽ ജീവൻ മിഷൻ പ്രകാരം നിലവിൽ എത്ര കുടുംബങ്ങൾക്കാണ് ഇപ്രകാരം സൗജന്യ കുടിവെള്ളം നൽകുന്നത്; സൗജന്യ കുടിവെള്ള പദ്ധതിയിൽനിന്നും പിന്മാറേണ്ടി വരുന്ന സാഹചര്യം എന്താണെന്ന് വ്യക്തമാക്കുമോ; ( സി ) ദാരിദ്ര്യരേഖയ്ക്ക് താഴെയുള്ള കുടുംബങ്ങൾക്ക് സൗജന്യ കുടിവെള്ള വിതരണം നടത്തുന്ന പദ്ധതി തുടരുന്നതിന് ആവശ്യമായ നടപടികൾ അടിയന്തരമായി സ്വീകരിക്കുമോ; വിശദാംശം ലഭ്യമാക്കുമോ? ഭൂമിയുടെ അവകാശികള്‍,,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00061-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-62,15,12,62,starred,2024-10-09,starred,ഭൂമിയുടെ അവകാശികള്‍,"ശ്രീ കെ യു ജനീഷ് കുമാർ | ശ്രീമതി ശാന്തകുമാരി കെ. ശ്രീ. മുരളി പെരുനെല്ലി | ശ്രീ എം എസ് അരുൺ കുമാര്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടിക ജാതി, പട്ടിക വർഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പട്ടികജാതി-പട്ടികവര്‍ഗ്ഗ വിഭാഗക്കാരെ ഭൂമിയുടെ അവകാശികളാക്കി മാറ്റുന്നതിന് ആവിഷ്കരിച്ച പദ്ധതികള്‍ ഏതൊക്കെയാണെന്ന് വ്യക്തമാക്കാമോ; ( ബി ) ഈ സര്‍ക്കാര്‍ എത്ര കുടുംബങ്ങള്‍ക്ക് ഭൂമി വിതരണം ചെയ്തിട്ടുണ്ടെന്ന് വിശദമാക്കാമോ; ( സി ) പട്ടികജാതി-പട്ടികവര്‍ഗ്ഗ-പിന്നാക്ക വിഭാഗങ്ങളുടെ അവകാശങ്ങള്‍ സംരക്ഷിക്കുന്നതിനും രാജ്യത്തെ പൊതു സ്ഥിതിയില്‍ നിന്നും വ്യത്യസ്തമായി അവരെ പൊതു സമൂഹത്തിനൊപ്പം ചേര്‍ത്തു നിര്‍ത്തുന്നതിനും എന്തെല്ലാം നടപടികള്‍ സ്വീകരിച്ചിട്ടുണ്ടെന്ന് അറിയിക്കുമോ? സിനിമ സെറ്റുകളിൽ ആഭ്യന്തര പരാതി പരിഹാര സമിതികൾ",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00062-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-63,15,12,63,starred,2024-10-09,starred,സിനിമ സെറ്റുകളിൽ ആഭ്യന്തര പരാതി പരിഹാര സമിതികൾ,"ശ്രീ. എൻ. ഷംസുദ്ദീൻ ശ്രീ. മഞ്ഞളാംകുഴി അലി ശ്രീ. നജീബ് കാന്തപുരം ശ്രീ. പി. അബ്ദുല്‍ ഹമീദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) 'തൊഴിലിടങ്ങളിൽ സ്ത്രീകൾക്കെതിരെയുള്ള അതിക്രമം തടയൽ' നിയമപ്രകാരമുള്ള ആഭ്യന്തര പരാതി പരിഹാര സമിതികൾ സിനിമ സെറ്റുകളിൽ രൂപീകരിക്കണമെന്ന നിർദ്ദേശം പാലിക്കുന്നുണ്ടോയെന്ന് പരിശോധിക്കാറുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) ഇതിന് ആവശ്യമായ ചട്ടങ്ങൾ രൂപീകരിച്ചിട്ടുണ്ടോ; ( സി ) പ്രസ്തുത സമിതികൾ രൂപീകരിച്ചിട്ടില്ലെങ്കിൽ ഇതിനാവശ്യമായ എന്തെല്ലാം നടപടികൾ സ്വീകരിക്കാനാണുദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ? പട്ടികവര്‍ഗ്ഗ വിഭാഗത്തിന് ഉന്നതവിദ്യാഭ്യാസത്തിനുള്ള സഹായം",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00063-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-64,15,12,64,starred,2024-10-09,starred,പട്ടികവര്‍ഗ്ഗ വിഭാഗത്തിന് ഉന്നതവിദ്യാഭ്യാസത്തിനുള്ള സഹായം,"ശ്രീ. പി.പി. സുമോദ് ശ്രീ. എം.വി.ഗോവിന്ദന്‍ മാസ്റ്റര്‍ ശ്രീ. കെ. എം. സച്ചിന്‍ദേവ് | ശ്രീമതി ഒ എസ് അംബിക : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടിക ജാതി, പട്ടിക വർഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തിന് പുറത്തും വിദേശത്തുമുള്ള സര്‍വകലാശാലകളിൽ ഉന്നത വിദ്യാഭ്യാസം തേടുന്ന പട്ടികവര്‍ഗ്ഗ വിഭാഗത്തിലെ വിദ്യാര്‍ത്ഥികള്‍ക്ക് സാമ്പത്തിക സഹായവും ലോജിസ്റ്റിക്ക് പിന്തുണയും നല്‍കുന്ന പദ്ധതിയുടെ വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) ആധുനിക നെെപുണ്യവികസന പരിശീലനം നല്‍കി പട്ടികവര്‍ഗ്ഗ വിഭാഗത്തിലെ യുവജനങ്ങള്‍ക്കിടയിലെ തൊഴിലില്ലായ്മ പരിഹരിക്കുന്നതിനും ഉപജീവന മാര്‍ഗത്തിന് സ്വയംതൊഴില്‍ കണ്ടെത്തുന്നതിനുമായി നിലവിലുള്ള പദ്ധതികൾ സംബന്ധിച്ച വിശദാംശം ലഭ്യമാക്കുമോ; ( സി ) പ്രസ്തുത പദ്ധതി മുഖേന എത്ര പേര്‍ക്ക് തൊഴില്‍ ലഭിച്ചിട്ടുണ്ടെന്നു വിശദമാക്കുമോ? മനുഷ്യ-വന്യജീവി സംഘർഷങ്ങൾ",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00064-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-65,15,12,65,starred,2024-10-09,starred,മനുഷ്യ-വന്യജീവി സംഘർഷങ്ങൾ,ശ്രീ. ടി. സിദ്ദിഖ് ശ്രീ. സണ്ണി ജോസഫ് ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് മനുഷ്യ-വന്യജീവി സംഘർഷങ്ങൾ നിരന്തരം ആവർത്തിക്കപ്പെടുന്നത് ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; പ്രസ്തുത സംഘർഷങ്ങൾ ഒഴിവാക്കുന്നതിന് ഫലപ്രദമായ നടപടി സ്വീകരിക്കാത്തതിന്റെ കാരണം വ്യക്തമാക്കുമോ; ( ബി ) മനുഷ്യ-വന്യജീവി സംഘർഷങ്ങളിൽ പരിക്കേറ്റവർക്കും മരണപ്പെട്ടവരുടെ കുടുംബങ്ങൾക്കും നഷ്ടപരിഹാരം അനുവദിക്കുന്നതിനുള്ള നടപടിക്രമങ്ങൾ ലഘൂകരിക്കുന്നതിനും വനാതിർത്തിയിലെ ജനവാസ മേഖലയിലുള്ളവർക്ക് പ്രത്യേക ഇൻഷുറൻസ് പരിരക്ഷ ഏർപ്പെടുത്തുന്നതിനും നടപടി സ്വീകരിക്കുമോയെന്ന് വ്യക്തമാക്കുമോ; ( സി ) വനാതിർത്തിക്കടുത്ത് ജനവാസമേഖലയിൽ എത്തുന്ന വന്യമൃഗങ്ങളുടെ പുനരധിവാസത്തിനായി പ്രത്യേക കർമ്മപദ്ധതി ആവിഷ്കരിച്ച് നടപ്പാക്കുമോ; വിശദാംശം ലഭ്യമാക്കുമോ? ദുര്‍ബല പുനരധിവാസ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00065-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-66,15,12,66,starred,2024-10-09,starred,ദുര്‍ബല പുനരധിവാസ പദ്ധതി,"ശ്രീ. ആന്റണി ജോൺ ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ | ശ്രീ ജി സ്റ്റീഫന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടിക ജാതി, പട്ടിക വർഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പട്ടികജാതി-പട്ടികവര്‍ഗ്ഗ വിഭാഗത്തില്‍പ്പെട്ടവര്‍ക്ക് ലൈഫ് മിഷന്‍ മുഖേന 2021-22 സാമ്പത്തിക വര്‍ഷം മുതല്‍ 2023-24 സാമ്പത്തിക വര്‍ഷം വരെ എത്ര വീതം ഭവനങ്ങള്‍ അനുവദിച്ചിട്ടുണ്ടെന്നും എത്ര വീടുകളുടെ നിര്‍മ്മാണം പൂര്‍ത്തീകരിച്ചിട്ടുണ്ടെന്നും അറിയിക്കുമോ; ( ബി ) പട്ടികജാതി വിഭാഗത്തില്‍പ്പെട്ട ദുര്‍ബല വിഭാഗക്കാരുടെ ഭവന നിര്‍മ്മാണത്തിനായി 'ദുര്‍ബല പുനരധിവാസ പദ്ധതി' പ്രകാരം എന്തു തുക അനുവദിച്ചുവരുന്നുവെന്ന് വിശദമാക്കുമോ; ( സി ) ലൈഫ് മിഷന്‍ മുഖേന പട്ടികജാതി വിഭാഗക്കാര്‍ക്ക് അനുവദിക്കുന്ന ഭവന നിര്‍മ്മാണ ധനസഹായം വര്‍ദ്ധിപ്പിക്കുന്നത് പരിഗണനയിലുണ്ടോ; വ്യക്തമാക്കുമോ? പട്ടികജാതി വിഭാഗത്തില്‍പ്പെട്ടവര്‍ക്ക് ചികിത്സാസഹായം",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00066-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-67,15,12,67,starred,2024-10-09,starred,പട്ടികജാതി വിഭാഗത്തില്‍പ്പെട്ടവര്‍ക്ക് ചികിത്സാസഹായം,"ശ്രീ. എ. പി. അനിൽ കുമാർ ശ്രീ. ഐ. സി. ബാലകൃഷ്ണൻ ശ്രീ. സജീവ് ജോസഫ് | ശ്രീമതി കെ. കെ. രമ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടിക ജാതി, പട്ടിക വർഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) പട്ടികജാതി വകുപ്പ് മുഖേന നിർദ്ധനരായ രോഗികളുടെ ചികിത്സയ്ക്ക് പണം അനുവദിക്കുന്ന പദ്ധതിയിൽ ക്രമക്കേടുകൾ നടക്കുന്നത് ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) ചികിത്സാസഹായം ലഭിക്കുവാൻ കാലതാമസം നേരിടുന്നതിനെത്തുടർന്ന് പണം വാങ്ങി നൽകാമെന്ന് വാഗ്ദാനം ചെയ്ത് തുക തട്ടിയെടുക്കുന്നതും അനർഹർ ചികിത്സാസഹായം കൈപ്പറ്റുന്നതും ഉൾപ്പെടെയുള്ള ആക്ഷേപങ്ങളെക്കുറിച്ച് പരിശോധിച്ചിട്ടുണ്ടോ; എങ്കിൽ എന്തു തുടർനടപടി സ്വീകരിച്ചിട്ടുണ്ടെന്ന് വ്യക്തമാക്കുമോ; ( സി ) ചികിത്സയ്ക്കുവേണ്ട പണം ആദ്യം സ്വന്തം നിലയ്ക്ക് കണ്ടെത്തണമെന്നതിനാൽ കൂടുതൽ പേർ ചികിത്സ തേടാതെ പോകുന്ന സാഹചര്യം ഒഴിവാക്കാൻ നടപടി സ്വീകരിക്കുമോ; ചികിത്സാസഹായ പദ്ധതി കാര്യക്ഷമമാക്കുന്നതിന് ആരോഗ്യ ഇൻഷുറൻസ് പദ്ധതി നടപ്പാക്കുമോയെന്നു വ്യക്തമാക്കുമോ? ആദിവാസികള്‍ക്ക് അവകാശപ്പെട്ട ഭൂമിയില്‍ കയ്യേറ്റങ്ങൾ",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00067-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-68,15,12,68,starred,2024-10-09,starred,ആദിവാസികള്‍ക്ക് അവകാശപ്പെട്ട ഭൂമിയില്‍ കയ്യേറ്റങ്ങൾ,"ശ്രീ. സണ്ണി ജോസഫ് ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. സനീഷ്‍കുമാര്‍ ജോസഫ് | ശ്രീമതി ഉമ തോമസ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പട്ടിക ജാതി, പട്ടിക വർഗ്ഗ, പിന്നാക്ക വിഭാഗ ക്ഷേമ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ആദിവാസികൾക്ക് അവകാശപ്പെട്ട ഭൂമി, മാഫിയകൾ കയ്യേറുന്നത് സംബന്ധിച്ച റിപ്പോർട്ടുകൾ ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) ആദിവാസികൾക്ക് അവകാശപ്പെട്ട ഭൂമിയിൽ അനധികൃത കയ്യേറ്റങ്ങൾ നടക്കുന്നില്ലെന്ന് ഉറപ്പാക്കുന്നതിന് സ്വീകരിച്ച നടപടികള്‍ എന്തെല്ലാമാണെന്ന് വ്യക്തമാക്കുമോ; ( സി ) അനധികൃത ഭൂമി കയ്യേറ്റങ്ങൾ തടയുന്നതിനും ആദിവാസി ഭൂമി അർഹതപ്പെട്ടവർക്ക് തിരികെ ലഭിക്കുന്നതിനും വിവിധ വകുപ്പുകളുടെ ഏകോപനത്തോടെ ഒരു കർമ്മപദ്ധതി ആവിഷ്കരിച്ച് നടപ്പാക്കുമോ; വിശദാംശം ലഭ്യമാക്കുമോ? മത്സ്യോല്പാദനം വ‍ർദ്ധിപ്പിക്കാൻ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00068-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-69,15,12,69,starred,2024-10-09,starred,മത്സ്യോല്പാദനം വ‍ർദ്ധിപ്പിക്കാൻ നടപടി,"ശ്രീമതി ദെലീമ | ശ്രീമതി കെ. കെ. ശൈലജ ടീച്ചർ | ശ്രീ എം നൗഷാദ് ശ്രീ. എം.വിജിന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മത്സ്യബന്ധനം, സാംസ്കാരികം, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മത്സ്യോല്പാദനം വ‍ർദ്ധിപ്പിക്കാനും മത്സ്യത്തൊഴിലാളികളുടെ ക്ഷേമം ഉറപ്പാക്കാനും നടപ്പാക്കിയ പദ്ധതികൾ ഏതൊക്കെയെന്ന് വിശദമാക്കാമോ; ( ബി ) വളർച്ചയെത്താത്ത കടല്‍മത്സ്യങ്ങളെ പിടിക്കുന്നത് നിയന്ത്രിക്കാൻ മത്സ്യ ഇനങ്ങളുടെ വലിപ്പം നിജപ്പെടുത്തി വിജ്ഞാപനം ചെയ്തതുമൂലം ചെറുമത്സ്യ ചൂഷണം തടയാനും അതുവഴി മത്സ്യോല്പാദനത്തിൽ ഗണ്യമായ വർദ്ധനവ് നേടാനും സാധിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( സി ) കടലിന്റെ അടിത്തട്ടിലെ പ്ലാസ്റ്റിക്ക് മാലിന്യങ്ങള്‍ നീക്കംചെയ്യാൻ ആരംഭിച്ച ശുചിത്വ സാഗരം പദ്ധതിയുടെ വിശദാംശം നല്കുമോ? സ്വാഭാവിക വനങ്ങളുടെ പുന:സ്ഥാപനം",,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00069-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
15-12-70,15,12,70,starred,2024-10-09,starred,സ്വാഭാവിക വനങ്ങളുടെ പുന:സ്ഥാപനം,ശ്രീ. പി. ടി. എ. റഹീം ഡോ. കെ. ടി. ജലീൽ ശ്രീ. പി. മമ്മിക്കുട്ടി ശ്രീ. പി.വി. ശ്രീനിജിൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വനം-വന്യജീവി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) മനുഷ്യ-വന്യജീവി സംഘര്‍ഷം ലഘൂകരിക്കുന്നതിനും പരിസ്ഥിതി സംരക്ഷിക്കുന്നതിനുമുള്ള സംസ്ഥാന സര്‍ക്കാരിന്റെ പൈലറ്റ് പദ്ധതിയായ സ്വാഭാവിക വനങ്ങളുടെ പുന:സ്ഥാപനം വേഗത്തിലാക്കുവാന്‍ വകുപ്പ് സ്വീകരിച്ചിട്ടുള്ള നടപടികൾ എന്തെല്ലാമാണെന്നു വിശദമാക്കുമോ; ( ബി ) സംസ്ഥാനത്ത് എത്ര ഹെക്ടര്‍ സ്ഥലത്ത് അധിനിവേശ സസ്യങ്ങള്‍ ഒഴിവാക്കി ഫല-ഔഷധ വൃക്ഷങ്ങള്‍ നട്ടു പിടിപ്പിച്ചിട്ടുണ്ട്; വ്യക്തമാക്കാമോ; ( സി ) വന്യജീവികള്‍ ജനവാസ മേഖലയിലേക്ക് ഇറങ്ങാതിരിക്കുവാന്‍ ചെറുതടയണകളിലെയും ചെക്ക് ഡാമുകളിലെയും വയലുകളിലെയും ചെളി നീക്കുവാന്‍ നടപടി സ്വീകരിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ? പ്രളയം നിയന്ത്രിക്കാൻ സംഭരണശേഷി കൂടിയ ഡാമുകൾ,,http://www.niyamasabha.org/codes/15kla/Session_12/ans/s00070-091024-12-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_12/qns/html/s_091024(61-90).html,,,,,
