question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-6-110,15,6,110,starred,2022-08-30,starred,മഴയ്ക്ക് മുമ്പുള്ള റോഡ് അറ്റകുറ്റപ്പണികള്‍,"ഡോ. മാത്യു കുഴല്‍നാടൻ ശ്രീ. കെ. ബാബു (തൃപ്പുണിത്തുറ) ശ്രീ. ടി.സിദ്ദിഖ് ശ്രീമതി.ഉമ തോമസ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ദേശീയപാതയിലും പൊതുമരാമത്ത് റോഡുകളിലും ഉണ്ടാകുന്ന കുഴികളില്‍ വീണ് നിരവധി പേര്‍ക്ക് ജീവന്‍ നഷ്ടപ്പെടുകയും സാരമായി പരിക്കേല്‍ക്കുകയും ചെയ്യുന്ന സംഭവങ്ങൾ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത്‍ ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; ( ബി ) സംസ്ഥാനത്തെ റോഡുകളിൽ മഴയ്ക്ക് മുന്‍പുള്ള അറ്റകുറ്റപ്പണികള്‍ സമയബന്ധിതമായി നടത്തുന്നതിൽ വീഴ്ച വന്നിട്ടുണ്ടോ; എങ്കില്‍ കാരണം വിശദമാക്കാമോ? ഒഡെപെക് മുഖേന വിദേശ തൊഴില്‍ ലഭ്യമാക്കാന്‍ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00110-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-111,15,6,111,starred,2022-08-30,starred,ഒഡെപെക് മുഖേന വിദേശ തൊഴില്‍ ലഭ്യമാക്കാന്‍ നടപടി,"ശ്രീ പ്രമോദ് നാരായൺ ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ ഡോ. എൻ. ജയരാജ് ശ്രീ. ജോബ് മൈക്കിള്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുവിദ്യാഭ്യാസ-തൊഴിൽ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ഒഡെപെക് മുഖേന വിദേശ ജോലി ലഭിക്കുന്നത് സംബന്ധിച്ച് കോവിഡാനന്തരം എന്തൊക്കെ മാറ്റങ്ങളാണ് ഉണ്ടായിട്ടുള്ളത് എന്ന് അറിയിക്കാമോ; ജോലി ലഭ്യതയില്‍ വര്‍ദ്ധനയുണ്ടായിട്ടുണ്ടോ എന്ന് വ്യക്തമാക്കാമോ; ( ബി ) വിദഗ്ദ്ധ വിഭാഗം തൊഴിലന്വേഷകര്‍ക്ക് പുറമേ അര്‍ദ്ധവിദഗ്ദ്ധ, അവിദഗ്ദ്ധ തൊഴിലാളികളടക്കമുള്ള മറ്റ് തൊഴിലാളികള്‍ക്കും ഒഡെപെക് മുഖേന വിദേശ തൊഴില്‍ ലഭ്യമാക്കാന്‍ നടപടി സ്വീകരിക്കുമോ; ( സി ) വിദേശത്ത് ഉപരിപഠനത്തിനുള്ള സൗകര്യം ഒഡെപെക് ഏര്‍പ്പെടുത്തുന്നുണ്ടോയെന്ന് വിശദമാക്കാമോ; ( ഡി ) വിദേശത്ത് തൊഴിലിനും ഉപരിപഠനത്തിനും ആവശ്യമായ ഭാഷാപഠനങ്ങള്‍ക്ക് ഒഡെപെക് സൗകര്യം ചെയ്തുനല്‍കുന്നുണ്ടോ; ഇല്ലെങ്കിൽ ഇതിനായി സംവിധാനം ഏര്‍പ്പെടുത്തുമോ? ചെറുകിട തുറമുഖങ്ങളുടെ വികസനം",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00111-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-112,15,6,112,starred,2022-08-30,starred,ചെറുകിട തുറമുഖങ്ങളുടെ വികസനം,"ശ്രീ. ഇ. ടി. ടൈസൺ മാസ്റ്റർ | ശ്രീ പി എസ്‍ സുപാല്‍ | ശ്രീ വി ശശി ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തുറമുഖം, മ്യൂസിയം, പുരാവസ്തു വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തിന്റെ വാണിജ്യ വ്യവസായ പുരോഗതിയിൽ ചരിത്രാതീത കാലം മുതൽ നിർണായക പങ്ക് വഹിച്ച ചെറുകിട തുറമുഖങ്ങളുടെ അടിസ്ഥാന സൗകര്യ വികസനത്തിനുവേണ്ടി നടപ്പിലാക്കുന്ന പദ്ധതികളുടെ വിശദാംശം ലഭ്യമാക്കുമോ; ( ബി ) വിനോദസഞ്ചാര വികസനത്തിനും ചരക്ക് നീക്കത്തിനും നിർണായക പങ്കുവഹിക്കാൻ ഉതകുന്ന തരത്തിൽ സംസ്ഥാനത്തെ തുറമുഖങ്ങളെ ബന്ധിപ്പിച്ചുകൊണ്ട് കപ്പൽ സർവീസ് വർദ്ധിപ്പിക്കുന്നതിന് ഉദ്ദേശിക്കുന്നുണ്ടോ; വ്യക്തമാക്കുമോ; ( സി ) ചെറുകിട, ഇടത്തരം തുറമുഖങ്ങൾ കൂടുതൽ ഉപയോഗപ്പെടുത്തി കണ്ടെയ്‍നർ സർവീസ് വർദ്ധിപ്പിക്കുന്നതിനുവേണ്ടി നടപ്പിലാക്കുന്ന പദ്ധതികളുടെ വിശദാംശം ലഭ്യമാക്കുമോ; ( ഡി ) ഭാരത് മാല പരിയോജന പദ്ധതിയിലൂടെ റോഡ് മാർഗം വിവിധ തുറമുഖങ്ങളെ തമ്മിൽ ബന്ധിപ്പിക്കുന്നതിനുള്ള പദ്ധതി പുരോഗമിക്കുന്ന സാഹചര്യത്തിൽ തുറമുഖങ്ങളുടെ വികസന പ്രവർത്തനങ്ങൾ ത്വരിതപ്പെടുത്തുന്നതിനായുള്ള സാധ്യതകൾ പരിശോധിക്കുമോ; വിശദാംശം ലഭ്യമാക്കുമോ? ദേശീയപാതകളുടെ അറ്റകുറ്റപ്പണി",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00112-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-113,15,6,113,starred,2022-08-30,starred,ദേശീയപാതകളുടെ അറ്റകുറ്റപ്പണി,"ഡോ സുജിത് വിജയൻപിള്ള ശ്രീ. ടി. പി .രാമകൃഷ്ണൻ ശ്രീ. എച്ച്. സലാം ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ദേശീയപാതകളില്‍ തുടരെയുണ്ടാകുന്ന അപകടങ്ങളെയും കുഴിയില്‍ വീണ് ഒരാള്‍ മരണപ്പെട്ടതിനെയും തുടര്‍ന്ന് ദേശീയപാതകളുടെ അറ്റകുറ്റപ്പണി നടത്തേണ്ടത് സംസ്ഥാന സര്‍ക്കാരാണെന്നുള്ള നിലയില്‍ ചിലര്‍ ചില മാധ്യമങ്ങളുടെ സഹായത്തോടെ നടത്തുന്ന ദുഷ്‌പ്രചരണങ്ങള്‍ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇതുസംബന്ധിച്ച വസ്തുതാപരമായ യാഥാര്‍ത്ഥ്യമെന്തെന്ന് വിശദമാക്കുമോ; ( ബി ) സംസ്ഥാനത്തെ ദേശീയപാതകളിലെ കുഴികള്‍ അടിയന്തരമായി അടയ്ക്കണമെന്ന് ദേശീയപാത അതോറിറ്റിയോട് ഹെെക്കോടതി ആവശ്യപ്പെട്ടിരുന്നോ; റോഡിലെ കുഴികള്‍ അടയ്ക്കുന്നതിനായി ദേശീയപാത അതോറിറ്റി സഹായം അഭ്യര്‍ത്ഥിച്ചിരുന്നോ; വിശദമാക്കാമോ; ( സി ) സംസ്ഥാനത്തെ ദേശീയപാതയില്‍ ഇടപ്പള്ളി മുതല്‍ മണ്ണുത്തി വരെയുള്ള റോഡ് നിര്‍മാണത്തില്‍ വന്‍ ക്രമക്കേട് നടന്നിട്ടുള്ളതായി സി.ബി.ഐ. അന്വേഷണത്തില്‍ കണ്ടെത്തിയിട്ടുണ്ടോ; എങ്കില്‍ ഇതില്‍ കുറ്റക്കാരായവര്‍ക്കെതിരെ നിയമ നടപടികള്‍ പൂര്‍ത്തിയായിട്ടുണ്ടോ; വിശദമാക്കാമോ? പ്രകൃതി ദുരന്തത്തില്‍പ്പെട്ടവര്‍ക്കുള്ള നഷ്ടപരിഹാരം",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00113-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-114,15,6,114,starred,2022-08-30,starred,പ്രകൃതി ദുരന്തത്തില്‍പ്പെട്ടവര്‍ക്കുള്ള നഷ്ടപരിഹാരം,ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ ശ്രീ. ജോബ് മൈക്കിള്‍ ഡോ. എൻ. ജയരാജ് | ശ്രീ പ്രമോദ് നാരായൺ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു റവന്യൂ-ഭവനനിര്‍മ്മാണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പ്രകൃതി ദുരന്തത്തില്‍പ്പെട്ടവര്‍ക്കുള്ള നഷ്ടപരിഹാരം കണക്കാക്കുന്ന രീതി വ്യക്തമാക്കാമോ; സമീപ കാലത്ത് കാലാവസ്ഥാ ദുരന്തങ്ങള്‍ തുടരെയുണ്ടാകുന്ന സാഹചര്യത്തില്‍ അതു സംബന്ധിച്ച് മാനദണ്ഡം തയ്യാറാക്കാന്‍ പ്രത്യേക സമിതിയെ നിയോഗിക്കാന്‍ ഉദ്ദേശിക്കുന്നുണ്ടോ; ( ബി ) നിലവില്‍ ഇപ്രകാരമുള്ള സമിതിയെ നിയോഗിച്ചിട്ടുണ്ടെങ്കില്‍ പ്രസ്തുത സമിതിയുടെ പ്രധാന നിരീക്ഷണങ്ങളും ശിപാര്‍ശകളും വിശദമാക്കാമോ; ( സി ) വിവിധ വകുപ്പുകളെ ഏകോപിപ്പിച്ച് ദുരന്തബാധിതരുടെ നഷ്ടം കൃത്യമായി കണക്കാക്കി അര്‍ഹതപ്പെട്ട നഷ്ടപരിഹാരം കാലതാമസമില്ലാതെ വിതരണം ചെയ്യാന്‍ നടപടി സ്വീകരിക്കുമോ? ദേശീയപാതാ വികസനം,,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00114-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-115,15,6,115,starred,2022-08-30,starred,ദേശീയപാതാ വികസനം,"ശ്രീ. എ.എന്‍.ഷംസീര്‍ | ശ്രീ എം നൗഷാദ് ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ ശ്രീ. എച്ച്. സലാം : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കഴിഞ്ഞ സര്‍ക്കാരിന്റെയും ഈ സര്‍ക്കാരിന്റേയും ക്രിയാത്മക നിലപാടുകാെണ്ട് സംസ്ഥാനത്ത് ദേശീയപാതാ വികസനം മികച്ച രീതിയില്‍ നടക്കുന്നതായി ദേശീയപാതയുടെ ചുമതല വഹിക്കുന്ന കേന്ദ്ര മന്ത്രി പ്രസ്താവിച്ചതായുള്ള വാര്‍ത്ത ശ്രദ്ധയില്‍പ്പെട്ടിരുന്നാേ; വ്യക്തമാക്കുമോ; ( ബി ) കഴിഞ്ഞ സര്‍ക്കാരിന്റെ കാലത്ത് ദേശീയപാതാ വികസനം അട്ടിമറിക്കാന്‍ ചില രാഷ്ട്രീയ കക്ഷികള്‍ ശ്രമം നടത്തിയിരുന്നതായി ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ഇത്തരക്കാരില്‍ ചിലര്‍ രാഷ്ട്രീയ ലക്ഷ്യത്താേടെ ദേശീയപാതാ വികസനത്തിന്റെ യശസ്സ് അവകാശപ്പെടാൻ നടത്തുന്നതായി പറയപ്പെടുന്ന ശ്രമങ്ങള്‍ ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടാേ; ( സി ) ഭൂമി ഏറ്റെടുക്കലിന് സംസ്ഥാന വിഹിതം നല്കികാെണ്ടും ഭൂമി ഏറ്റെടുക്കലില്‍ നേരിട്ട എതിര്‍പ്പുകളെ അനുഭാവപൂര്‍ണ്ണമായ ഇടപെടലിലൂടെ മറികടന്നും ഭൂമിയേറ്റെടുക്കല്‍ പൂര്‍ത്തിയാക്കാനായിട്ടുണ്ടാേ; ( ഡി ) ദേശീയപാത 66-ന്റെ വികസനത്തില്‍ നിലവില്‍ കെെവരിച്ചിട്ടുള്ള പുരാേഗതി അറിയിക്കാമാേ? വിഴിഞ്ഞം തുറമുഖ നിർമാണ കരാർ",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00115-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-116,15,6,116,starred,2022-08-30,starred,വിഴിഞ്ഞം തുറമുഖ നിർമാണ കരാർ,"ശ്രീ. ടി.സിദ്ദിഖ് ശ്രീ. എ.പി.അനിൽ കുമാർ ശ്രീമതി.ഉമ തോമസ് | ശ്രീമതി കെ.കെ.രമ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തുറമുഖം, മ്യൂസിയം, പുരാവസ്തു വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) വിഴിഞ്ഞം തുറമുഖ ആദ്യഘട്ട നിർമാണ കാലയളവ് പൂർത്തിയായി വർഷങ്ങൾ കഴിഞ്ഞിട്ടും ആദ്യഘട്ട നിർമാണം പൂര്‍ത്തിയാകാത്ത സാഹചര്യത്തില്‍ കരാർ പ്രകാരം കമ്പനിയിൽ നിന്നും പ്രതിദിനം പന്ത്രണ്ട് ലക്ഷം രൂപ പിഴ ഈടാക്കാൻ നടപടികൾ സ്വീകരിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) എങ്കില്‍ ഏത് തീയതി മുതൽ പിഴ ഈടാക്കാനാണ് തീരുമാനിച്ചിരിക്കുന്നതെന്ന് വെളിപ്പെടുത്താമോ; ( സി ) കരാർ വ്യവസ്ഥകൾ ലംഘിച്ചതിനെത്തുടർന്ന് അദാനി കമ്പനിക്കെതിരെ കരാർ പ്രകാരമുള്ള നിയമ നടപടി സ്വീകരിച്ചിട്ടുണ്ടോയെന്നും എങ്കില്‍ അവ എന്തായിരുന്നുവെന്നും വിശദമാക്കാമോ; ( ഡി ) പ്രശ്ന പരിഹാരത്തിനുള്ള ആർബിട്രേഷൻ നടപടികളിൽ കമ്പനിയുടെയും സർക്കാരിന്റെയും നിലപാടുകള്‍ എന്തായിരുന്നുവെന്ന് വ്യക്തമാക്കാമോ? അനധികൃത ക്വാറികളുടെ പ്രവർത്തനം തടയാന്‍ നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00116-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-117,15,6,117,starred,2022-08-30,starred,അനധികൃത ക്വാറികളുടെ പ്രവർത്തനം തടയാന്‍ നടപടി,ശ്രീ. കുറുക്കോളി മൊയ്തീൻ | ശ്രീ എൻ എ നെല്ലിക്കുന്ന് | ശ്രീ . എൻ . ഷംസുദ്ദീൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു റവന്യൂ-ഭവനനിര്‍മ്മാണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ലൈസന്‍സുള്ളതിനെക്കാള്‍ പത്തിരട്ടിയോളം അനധികൃത ക്വാറികൾ പ്രവർത്തിക്കുന്നതായി കണ്ടെത്തിയിട്ടുണ്ടോ; എങ്കില്‍ വ്യക്തമാക്കാമോ; ( ബി ) ക്വാറികളുടെ എണ്ണം വർദ്ധിപ്പിച്ചതിനാൽ അവ ഉരുൾപൊട്ടലിനും ഭൂകമ്പത്തിനും കാരണമാകുന്നുണ്ടോ എന്ന് പരിശോധിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) അനധികൃത ക്വാറികളുടെ പ്രവർത്തനം തടയുന്നതിനും ലൈസൻസുളള ക്വാറികളുടെ പ്രവർത്തനം നിയന്ത്രിക്കുന്നതിനും നടപടി സ്വീകരിക്കാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദാംശം നൽകുമോ? ഇടിമിന്നൽ മൂലമുണ്ടാകുന്ന ദുരന്തങ്ങൾ ലഘൂകരിക്കാൻ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00117-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,Kurukkoli Moideen,Indian Union Muslim League,Tirur,ഇന്ത്യൻ യൂണിയൻ മുസ്ലീം ലീഗ്,തിരൂർ
15-6-118,15,6,118,starred,2022-08-30,starred,ഇടിമിന്നൽ മൂലമുണ്ടാകുന്ന ദുരന്തങ്ങൾ ലഘൂകരിക്കാൻ നടപടി,ശ്രീ എ കെ എം അഷ്റഫ് പ്രൊഫ . ആബിദ് ഹുസൈൻ തങ്ങൾ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു റവന്യൂ-ഭവനനിര്‍മ്മാണ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് ഇടിമിന്നൽ മൂലമുണ്ടാകുന്ന ദുരന്തങ്ങളും മരണങ്ങളും വർദ്ധിച്ച് വരുന്നതായി കണ്ടെത്തിയിട്ടുണ്ടോ; ( ബി ) ഇടിമിന്നൽ മൂലമുണ്ടാകുന്ന ദുരന്തങ്ങൾ ലഘൂകരിക്കാൻ എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചുവരുന്നത്; വിശദാംശം നൽകുമോ; ( സി ) ഇക്കാര്യത്തിൽ സ്വീകരി​ക്കേണ്ട സുരക്ഷാ നിർദ്ദേശങ്ങൾ സംബന്ധിച്ച് ബോധവല്‍ക്കരണം നടത്താൻ നടപടി സ്വീകരിക്കുമോ? വിനോദസഞ്ചാര പ്രോത്സാഹനത്തിന് പുതിയ പദ്ധതികള്‍,,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00118-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-119,15,6,119,starred,2022-08-30,starred,വിനോദസഞ്ചാര പ്രോത്സാഹനത്തിന് പുതിയ പദ്ധതികള്‍,"ശ്രീ എം മുകേഷ് | ശ്രീ ഒ . ആർ. കേളു ശ്രീ. കെ. ബാബു (നെന്മാറ) ശ്രീ. എ. രാജ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്തിന്റെ തനത് സംസ്കാരവും കലയും ഭക്ഷ്യ വിഭവങ്ങളും വിദേശ, ആഭ്യന്തര വിനോദസഞ്ചാരികള്‍ക്ക് അനുഭവവേദ്യമാക്കി വിനോദസഞ്ചാരം പ്രോത്സാഹിപ്പിക്കുന്നതിന് പദ്ധതികള്‍ ആവിഷ്കരിച്ചിട്ടുണ്ടോ; വിശദമാക്കുമോ; ( ബി ) ഓണാഘോഷത്തിന് ഉത്സവഛായ പകര്‍ന്നുകൊണ്ട് ലോക പൂക്കള മത്സരവും പാചക മത്സരവും നടത്തി കൂടുതല്‍ വിനോദസഞ്ചാരികളെ ആകര്‍ഷിക്കാന്‍ പദ്ധതി തയ്യാറാക്കിയിട്ടുണ്ടോ; ( സി ) സംസ്ഥാനത്തെ വിനോദസഞ്ചാര കേന്ദ്രങ്ങള്‍ ആകര്‍ഷകവും എത്തിപ്പെടാന്‍ അനായാസകരവും ആക്കുന്നതിനോടൊപ്പം വിനോദസഞ്ചാരികൾക്ക് സുരക്ഷയും കാഴ്ചകള്‍ നിര്‍ഭയമായി ആസ്വദിക്കാനുള്ള സാഹചര്യവും ഒരുക്കാൻ നടത്തുന്ന പ്രവര്‍ത്തനങ്ങള്‍ വിശദമാക്കാമോ? പൊതുമരാമത്ത് റോഡുകളുടെ പരിപാലനം",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00119-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,M Mukesh,Communist Party Of India(Marxist),Kollam,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),കൊല്ലം
15-6-120,15,6,120,starred,2022-08-30,starred,പൊതുമരാമത്ത് റോഡുകളുടെ പരിപാലനം,"ശ്രീ. മുരളി പെരുനെല്ലി ശ്രീ. പി. ടി. എ. റഹീം ശ്രീ. എ. പ്രഭാകരൻ | ശ്രീ ജി സ്റ്റീഫന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു പൊതുമരാമത്ത്-വിനോദസഞ്ചാര, യുവജനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പൊതുമരാമത്ത് വകുപ്പിന്‍ കീഴിലുള്ള റോഡുകളുടെ പരിപാലനം കാര്യക്ഷമമാക്കാന്‍ സര്‍ക്കാര്‍ നടത്തിയ പ്രവര്‍ത്തനങ്ങള്‍ വിശദമാക്കാമോ; ( ബി ) റോഡ് മെയിന്റനന്‍സ് മാനേജ്മെന്റിന്റെ ഭാഗമായും മഴക്കാല പൂര്‍വ്വ അറ്റകുറ്റപ്പണികളായും എത്ര കിലോമീറ്റര്‍ റോഡ് ഗതാഗതയോഗ്യമാക്കിയിട്ടുണ്ടെന്ന് അറിയിക്കാമോ; ( സി ) അറ്റകുറ്റപ്പണിക്ക് പ്രത്യേക കര്‍മസംഘത്തിന് രൂപം നല്‍കിയിട്ടുണ്ടോ; ( ഡി ) പൊതുജനങ്ങളില്‍ നിന്നും ലഭിക്കുന്ന പരാതികള്‍ ഉടനടി പരിഹരിക്കാന്‍ സംവിധാനം ഏര്‍പ്പെടുത്തിയിട്ടുണ്ടോ; അറ്റകുറ്റപ്പണികളുടെ പുരോഗതി വിലയിരുത്താന്‍ നിയോജക മണ്ഡലാടിസ്ഥാനത്തില്‍ നോഡല്‍ ഓഫീസര്‍മാരെ നിയോഗിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00120-300822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_300822(91-120).html,,,,,
15-6-1,15,6,1,starred,2022-08-23,starred,കേസ്സുകളിലെ സാക്ഷികൾ കൂറുമാറുന്നത് തടയാൻ നടപടി,ശ്രീ. എ.പി.അനിൽ കുമാർ ശ്രീമതി.ഉമ തോമസ് ശ്രീ. ടി.സിദ്ദിഖ് | ശ്രീമതി കെ.കെ.രമ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു മുഖ്യമന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സുപ്രധാന കേസ്സുകളിലെ പ്രതികൾ സാക്ഷികളെ സ്വാധീനിച്ചുകൊണ്ട് കേസ്സുകൾ അട്ടിമറിക്കുന്ന സംഭവങ്ങൾ ആവർത്തിക്കപ്പെടുന്നു എന്ന ആക്ഷേപം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) അട്ടപ്പാടി മധു വധക്കേസ്സിൽ മിക്ക സാക്ഷികളും കൂറുമാറിയതായ സംഭവം സർക്കാരിന്റെ ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( സി ) മധുവിനെ മർദിക്കുന്നത് കണ്ടു എന്ന് മജിസ്ട്രേറ്റിന് മുമ്പിൽ മൊഴി നൽകിയവർ പോലും സാക്ഷി വിസ്താരത്തിനിടെ നേരത്തെ നൽകിയ മൊഴി നിഷേധിക്കുന്ന സംഭവങ്ങൾ ഉണ്ടായിട്ടുണ്ടോ; എങ്കില്‍ പ്രസ്തുത സംഭവത്തിന്മേല്‍ സർക്കാര്‍ എന്ത് നടപടി സ്വീകരിക്കാനുദ്ദേശിക്കുന്നുവെന്ന് വ്യക്തമാക്കാമോ; ( ഡി ) പ്രസ്തുത കേസ്സിൽ കൂടുതൽ സാക്ഷികൾ കൂറുമാറുന്നത് തടയാൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ? സിൽവർലൈൻ പദ്ധതി,,http://www.niyamasabha.org/codes/15kla/Session_6/ans/s00001-230822-06-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_6/qns/html/s_230822(1-30).html,,,,,
