question_id,kla,session,question_number,question_type,date,ministry,title_mal,mla_names,question_body_mal,answer_pdf_url,source_url,mla_name_eng,mla_party_eng,mla_constituency_eng,mla_party_mal,mla_constituency_mal
15-3-480,15,3,480,starred,2021-11-03,starred,ജനകീയ ഹോട്ടലുകളുടെ പ്രവർത്തനം,"ശ്രീ. പി. ബാലചന്ദ്രൻ | ശ്രീ വി ശശി ശ്രീ. സി.സി. മുകുന്ദൻ ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു തദ്ദേശ സ്വയംഭരണ, ഗ്രാമവികസനം, എക്സൈസ്‌ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് വനിതകൾക്ക് തൊഴിൽ സുരക്ഷയും സ്ഥിര വരുമാനവും ഉണ്ടാക്കുന്നതിന് ജനകീയ ഹോട്ടലുകൾ സഹായകരമായിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) കുടുംബശ്രീ മുഖാന്തരം നടപ്പിലാക്കിയ ജനകീയ ഹോട്ടലുകളുടെ ഗ്രേഡിംഗ് പൂർത്തിയായിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( സി ) ശുചിത്വം, വിഭവങ്ങളുടെ വൈവിധ്യം, ഭക്ഷണത്തിന്റെ ഗുണമേന്മ എന്നീ ഘടകങ്ങൾ ഗ്രേഡിംഗിന് പരിഗണിച്ചിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) ഉയർന്ന ഗ്രേഡിംഗ് ലഭിക്കാത്ത സംരംഭകർക്ക് ആവശ്യമായ പരിശീലനവും സാമ്പത്തിക സഹായം അടക്കമുള്ള പിന്തുണയും നൽകി ഗ്രേഡിംഗ് ഉയർത്തുവാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കാമോ; ( ഇ ) ജനകീയ ഹോട്ടലുകളുടെ പ്രവർത്തനം കൂടുതൽ മെച്ചപ്പെടുത്തുന്നതിനും പ്രാദേശിക സാഹചര്യങ്ങൾക്കനുസരിച്ച് വിപുലീകരിക്കുന്നതിനും ആവശ്യമായ നടപടികൾ പരിഗണനയിലുണ്ടോ; വിശദമാക്കാമോ? Website maintained by Information System Section, Kerala Legislative Assembly, Thiruvananthapuram.",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00480-031121-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_031121%20(451-480).htm,P Balachandran,Communist Party Of India,Thrissur,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,തൃശൂർ
15-3-181,15,3,181,starred,2021-10-12,starred,വ്യവസായ സംരംഭകര്‍ക്ക് പ്രോത്സാഹനം,"ശ്രീ. സജീവ് ജോസഫ് ശ്രീ. റോജി എം. ജോൺ ശ്രീ. പി. ടി. തോമസ് ഡോ. മാത്യു കുഴല്‍നാടൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പുതിയ വ്യവസായ സംരംഭം ആരംഭിക്കാൻ ഉദ്ദേശിക്കുന്ന നിക്ഷേപകർക്ക് പ്രോത്സാഹനവും സഹായവും നൽകാൻ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ; ( ബി ) പണം നൽകിയില്ലെങ്കിൽ ഭൂമിയിൽ കൊടികുത്തുമെന്ന് കൊല്ലം ചവറയിൽ ഒരു രാഷ്ട്രീയ നേതാവ് പ്രവാസി നിക്ഷേപകനെ ഭീഷണിപ്പെടുത്തിയതായി പറയപ്പെടുന്ന സംഭവം ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; ( സി ) ഇതിന് ചില സർക്കാർ ഉദ്യോഗസ്ഥർ ഒത്താശ ചെയ്യുന്നതായ ആക്ഷേപം ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കിൽ ഇക്കാര്യം ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; ( ഡി ) പ്രസ്തുത സംഭവത്തിൽ സർക്കാർ സ്വീകരിച്ച നടപടികൾ വിശദമാക്കാമോ? തൊഴില്‍ അവസരങ്ങള്‍ സൃഷ്ടിക്കുന്നതില്‍ സഹകരണ സ്ഥാപനങ്ങളുടെ പങ്ക്",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00181-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-182,15,3,182,starred,2021-10-12,starred,തൊഴില്‍ അവസരങ്ങള്‍ സൃഷ്ടിക്കുന്നതില്‍ സഹകരണ സ്ഥാപനങ്ങളുടെ പങ്ക്,ശ്രീ. തോട്ടത്തില്‍ രവീന്ദ്രന്‍ | ശ്രീമതി യു പ്രതിഭ ശ്രീ. എം.വിജിന്‍ | ശ്രീ കെ ആൻസലൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു സഹകരണ- രജിസ്ട്രേഷൻ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് കോവിഡ് ആഘാതത്തിന്റെ ആക്കം കുറയ്ക്കാനായി പ്രഖ്യാപിച്ച നൂറുദിന കര്‍മ്മ പരിപാടിയില്‍ ഉള്‍പ്പെടുത്തി പ്രാഥമിക സഹകരണ സംഘങ്ങളുടെയും കേരള ബാങ്കിന്റെയും ഇടപെടല്‍ വഴി സൃഷ്ടിക്കാനായ തൊഴില്‍ അവസരങ്ങള്‍ എത്രയെന്ന് അറിയിക്കാമോ; എത്ര തൊഴിലവസരങ്ങള്‍ സൃഷ്ടിക്കാനായിരുന്നു ലക്ഷ്യമിട്ടിരുന്നതെന്ന് വെളിപ്പെടുത്താമോ; ( ബി ) ഓണ്‍ലൈന്‍ വിദ്യാഭ്യാസത്തിനുള്ള ഡിജിറ്റല്‍ പഠനോപകരണങ്ങളുടെ അഭാവം പരിഹരിക്കാനായി ആവിഷ്കരിച്ച വിദ്യാതരംഗിണി പദ്ധതി കൊണ്ടുണ്ടായ നേട്ടങ്ങള്‍ എന്തൊക്കെയാണെന്ന് അറിയിക്കാമോ? ഇലക്ട്രോണിക്സ് വ്യവസായവുമായി ബന്ധപ്പെട്ട പദ്ധതികള്‍,,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00182-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-183,15,3,183,starred,2021-10-12,starred,ഇലക്ട്രോണിക്സ് വ്യവസായവുമായി ബന്ധപ്പെട്ട പദ്ധതികള്‍,"ഡോ. എൻ. ജയരാജ് | ശ്രീ പ്രമോദ് നാരായൺ ശ്രീ. ജോബ് മൈക്കിള്‍ ശ്രീ. സെബാസ്റ്റ്യൻ കുളത്തുങ്കല്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സർക്കാരിന്റെ നൂറ് ദിന കർമ്മ പരിപാടിയിൽ വ്യവസായ മേഖലയുമായി ബന്ധപ്പെട്ട് എന്തെല്ലാം പദ്ധതികളാണ് ലക്ഷ്യമിട്ടിരിക്കുന്നത് എന്ന് വിശദമാക്കാമോ; ( ബി ) ഇതിൽ ഇലക്ട്രോണിക്സ് വ്യവസായവുമായി ബന്ധപ്പെട്ട് ഏതൊക്കെ പദ്ധതികളാണ് നടപ്പിലാക്കുവാന്‍ തീരുമാനിച്ചിരിക്കുന്നതെന്ന് അറിയിക്കുമോ; ( സി ) വിദ്യാസമ്പന്നരായ ചെറുപ്പക്കാർ നിരവധിയുള്ള കേരളത്തെ ഒരു ഇലക്ട്രോണിക്സ് ഹബ്ബ് ആക്കി മാറ്റുന്നതിന് വ്യവസായ വകുപ്പ് എന്തെല്ലാം നടപടികളാണ് സ്വീകരിക്കാന്‍ ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കുമോ? ജി.എസ്.ടി. വകുപ്പിന്റെ പുന:സംഘടന",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00183-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,DR. N Jayaraj,Kerala Congress (M),Kanjirappally,കേരള കോൺഗ്രസ് (എം),കാഞ്ഞിരപ്പള്ളി
15-3-184,15,3,184,starred,2021-10-12,starred,ജി.എസ്.ടി. വകുപ്പിന്റെ പുന:സംഘടന,ശ്രീ. കെ.കെ. രാമചന്ദ്രൻ | ശ്രീ കെ യു ജനീഷ് കുമാർ ശ്രീ. കെ. ബാബു (നെന്മാറ) ശ്രീ. എ. രാജ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ജി.എസ്.ടി. നടപ്പിലായതോടെ നികുതി ഭരണത്തിൽ ഉണ്ടായ മാറ്റത്തിനനുസൃതമായി ജി.എസ്.ടി. വകുപ്പിനെ പുന:സംഘടിപ്പിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കുമോ; ( ബി ) ഉപഭോക്താക്കളിൽനിന്നും ഉല്പന്ന വിലയോടൊപ്പം ഈടാക്കുന്ന നികുതിപ്പണം ഖജനാവിലേക്ക് അടയ്ക്കാതെ വ്യാപാരികൾ തങ്ങളുടെ ലാഭം വർദ്ധിപ്പിക്കാൻ ഉപയോഗിക്കുന്നത് അവസാനിപ്പിക്കുന്നതിന് സ്വീകരിച്ചുവരുന്ന നടപടികൾ ഫലപ്രദമായിട്ടുണ്ടോ; ( സി ) ചെക്ക്പോസ്റ്റുകൾ ഇല്ലാതായതിനെ തുടർന്ന് ഏർപ്പെടുത്തിയ ഓട്ടോമാറ്റിക് നമ്പർ പ്ലേറ്റ് റെക്കഗ്നിഷൻ സംവിധാനവും ഇ-വേ ബില്‍ സംവിധാനവും കാര്യക്ഷമമാണോ; വ്യക്തമാക്കുമോ; ( ഡി ) നിലവിലുള്ള ഡാറ്റാ അനലിറ്റിക്കൽ സംവിധാനത്തെക്കുറിച്ച് അറിയിക്കാമോ? വ്യവസായ പരിശോധന സംവിധാനം കാര്യക്ഷമമാക്കാന്‍ നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00184-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,K K Ramachandran,Communist Party Of India(Marxist),Puthukkad,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ (മാർക്സിസ്റ്റ്),പുതുക്കാട്
15-3-185,15,3,185,starred,2021-10-12,starred,വ്യവസായ പരിശോധന സംവിധാനം കാര്യക്ഷമമാക്കാന്‍ നടപടി,"ശ്രീ. ഇ കെ വിജയൻ | ശ്രീ ജി എസ് ജയലാൽ | ശ്രീ വി ശശി ശ്രീ. വാഴൂര്‍ സോമൻ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് വ്യവസായ സംരംഭക സൗഹൃദ സാഹചര്യം സൃഷ്ടിക്കുന്നതിന്റെ ഭാഗമായി നിലവിലുള്ള വ്യവസായ പരിശോധന സംവിധാനങ്ങൾ പരിഷ്കരിക്കേണ്ടതിന്റെ ആവശ്യകത ശ്രദ്ധയിൽപ്പെട്ടിട്ടുണ്ടോ; വിശദമാക്കാമോ; ( ബി ) നിലവിലുള്ള വ്യവസായ പരിശോധന സംവിധാനം കാര്യക്ഷമമായും സുതാര്യമായും സംരംഭക സൗഹൃദമായി പരിഷ്കരിക്കുന്നതിന്റെ ഭാഗമായി ഒരു കേന്ദ്രീകൃത സംവിധാനം നടപ്പിലാക്കാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കാമോ; ( സി ) വ്യവസായ അനുമതിക്കായുള്ള പരിശോധനകൾ യഥാസമയം പൂർത്തിയാക്കാൻ കഴിയാത്ത സാഹചര്യം നിലവിലുണ്ടോ; വിശദമാക്കാമോ; ( ഡി ) പുതിയതായി രൂപീകരിക്കുന്ന പരിശോധന സംവിധാനത്തിൽ വൈദ്യുതി കണക്ഷൻ, വൈദ്യുതി സുരക്ഷ എന്നിവയുമായി ബന്ധപ്പെട്ട സർക്കാർ സംവിധാനങ്ങൾ കൂടി ഉൾപ്പെടുത്താൻ നടപടി സ്വീകരിക്കുമോ; വിശദമാക്കാമോ; ( ഇ ) വ്യവസായ സുരക്ഷ നിയമങ്ങളിലും നടപടിക്രമങ്ങളിലും കാലോചിതമായ മാറ്റങ്ങൾ കൊണ്ടുവരാൻ ഉദ്ദേശിക്കുന്നുണ്ടോ; വിശദമാക്കാമോ? വ്യവസായ സൗഹൃദ അന്തരീക്ഷത്തെ ബാധിക്കുന്ന സംഭവങ്ങള്‍",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00185-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,E K Vijayan,Communist Party Of India,Nadapuram,കമ്മ്യൂണിസ്റ്റ് പാർട്ടി ഓഫ് ഇന്ത്യ,നാദാപുരം
15-3-186,15,3,186,starred,2021-10-12,starred,വ്യവസായ സൗഹൃദ അന്തരീക്ഷത്തെ ബാധിക്കുന്ന സംഭവങ്ങള്‍,"ശ്രീമതി കെ.കെ.രമ ശ്രീ. കെ. ബാബു (തൃപ്പുണിത്തുറ) ശ്രീ. തിരുവഞ്ചൂർ രാധാകൃഷ്ണൻ | ശ്രീ . ഷാഫി പറമ്പിൽ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) ചില രാഷ്ട്രീയ പാർട്ടികളുടെ നേതാക്കൾ പണം പിരിക്കാൻ വ്യവസായികളെ ഭീഷണിപ്പെടുത്തുന്ന സംഭവങ്ങൾ ഉണ്ടായിട്ടുള്ളതായി ശ്രദ്ധയില്‍പ്പെട്ടിട്ടുണ്ടോ; എങ്കില്‍ ഇത് ഗൗരവത്തോടെ കാണുന്നുണ്ടോ; ( ബി ) ഇത്തരം സംഭവങ്ങൾ സംസ്ഥാനത്തെ വ്യവസായ സൗഹൃദ അന്തരീക്ഷത്തെ പ്രതികൂലമായി ബാധിക്കുന്നു എന്ന് കരുതുന്നുണ്ടോ; ( സി ) വ്യവസായ സൗഹൃദ അന്തരീക്ഷം തകർക്കുന്നതായി പറയപ്പെടുന്ന ഇത്തരം സംഭവങ്ങൾ ഉണ്ടാകാതിരിക്കാൻ എന്തൊക്കെ നടപടികളാണ് സർക്കാർ സ്വീകരിക്കാൻ ഉദ്ദേശിക്കുന്നതെന്ന് വ്യക്തമാക്കാമോ? പുരപ്പുറ സൗരോർജ്ജ പദ്ധതി",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00186-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-187,15,3,187,starred,2021-10-12,starred,പുരപ്പുറ സൗരോർജ്ജ പദ്ധതി,ശ്രീ തോമസ് കെ തോമസ് ശ്രീ. രാമചന്ദ്രൻ കടന്നപ്പള്ളി ശ്രീ. കെ.പി.മോഹനന്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പുരപ്പുറ സൗരോർജ്ജ പദ്ധതി വ്യാപിപ്പിക്കാന്‍ സ്വീകരിച്ച് വരുന്ന നടപടികള്‍ എന്തെല്ലാമെന്ന് വ്യക്തമാക്കുമോ; ( ബി ) പ്രസ്തുത പദ്ധതിയില്‍ കൂടുതല്‍ സബ്‌സിഡി നല്‍കുന്നതിന് നടപടികള്‍ സ്വീകരിക്കുമോ; വിശദാംശം ലഭ്യമാക്കുമോ; ( സി ) പാരമ്പര്യേതര ഊര്‍ജ്ജ ഉറവിടങ്ങള്‍ കൂടുതല്‍ ഉപയോഗപ്പെടുത്തുന്നതിന് എന്തെല്ലാം പുതിയ നടപടികള്‍ സ്വീകരിക്കുമെന്ന് വ്യക്തമാക്കുമോ? സംഘടിത കുറ്റകൃത്യങ്ങള്‍ തടയുന്നതിന് നിയമം,,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00187-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-188,15,3,188,starred,2021-10-12,starred,സംഘടിത കുറ്റകൃത്യങ്ങള്‍ തടയുന്നതിന് നിയമം,"ശ്രീ. ടി.സിദ്ദിഖ് | ശ്രീ പി സി വിഷ്ണുനാഥ് | ശ്രീ എം വിൻസെൻറ് ശ്രീ. ടി. ജെ. വിനോദ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംഘടിത കുറ്റകൃത്യങ്ങള്‍ തടയുന്നത് സംബന്ധിച്ച് നിയമം കൊണ്ടുവരാൻ നിയമ വകുപ്പിന്റെ ഉപദേശം ആരാഞ്ഞിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( ബി ) സംഘടിത കുറ്റവാളികളെ വിചാരണ കൂടാതെ 180 ദിവസം വരെ കരുതൽ തടങ്കലിൽ പാർപ്പിക്കാമെന്ന കരട് നിയമത്തിലെ ശിപാർശയിന്മേല്‍ നിയമവകുപ്പിന്റെ അഭിപ്രായം വ്യക്തമാക്കാമോ; ( സി ) പോലീസിന് നൽകുന്ന മൊഴി തെളിവായി സ്വീകരിക്കാമെന്ന കരട് നിയമത്തിലെ വ്യവസ്ഥ കേന്ദ്ര തെളിവ് നിയമത്തിന് വിരുദ്ധമാണോയെന്ന് വ്യക്തമാക്കാമോ? പൊതുമേഖലാ സ്ഥാപനങ്ങളെ ശക്തിപ്പെടുത്തുന്നതിനുള്ള നടപടി",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00188-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,T Siddiqu,Indian National Congress,Kalpetta,ഇന്ത്യൻ നാഷണൽ കോൺഗ്രസ്,കൽപ്പറ്റ
15-3-189,15,3,189,starred,2021-10-12,starred,പൊതുമേഖലാ സ്ഥാപനങ്ങളെ ശക്തിപ്പെടുത്തുന്നതിനുള്ള നടപടി,"ശ്രീ കെ യു ജനീഷ് കുമാർ ഡോ.കെ.ടി.ജലീൽ ശ്രീ. പി.വി. ശ്രീനിജിൻ ശ്രീ. കെ.വി.സുമേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു നിയമം, വ്യവസായം, കയർ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് വ്യവസായ വകുപ്പിന്റെ കീഴില്‍ പ്രവര്‍ത്തിക്കുന്ന പൊതുമേഖലാ സ്ഥാപനങ്ങളെ ശക്തിപ്പെടുത്തുന്നതിനായി എന്തെല്ലാം നടപടികളാണ് സ്വീകരിച്ചുവരുന്നത്; വിശദമാക്കാമോ; ( ബി ) പൊതുമേഖലാ സ്ഥാപനങ്ങളെ ശക്തിപ്പെടുത്തുന്നതിന്റെ ഭാഗമായി ട്രാവന്‍കൂര്‍ ടെെറ്റാനിയം പ്രാേഡക്ട്സ് ലിമിറ്റഡിന്റെ ഉല്പാദനക്ഷമത, മാലിന്യ സംസ്കരണം, വിപണനം തുടങ്ങിയ മേഖലകളില്‍ പ്രത്യേക പദ്ധതികള്‍ നടപ്പാക്കിയിട്ടുണ്ടോ; വിശദാംശങ്ങള്‍ നൽകുമോ; ( സി ) കമ്പനിയില്‍ നിന്നും പുറംതള്ളുന്ന മാലിന്യങ്ങളില്‍ നിന്ന് മൂല്യവര്‍ദ്ധിത ഉല്പന്നങ്ങള്‍ ഉല്പാദിപ്പിക്കുന്നതിനുള്ള പദ്ധതികള്‍ ആവിഷ്കരിച്ചിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ? പുനരുപയോഗ ഊര്‍ജ്ജസ്രോതസുകളില്‍ നിന്നുള്ള വെെദ്യുതോല്‍പ്പാദനം",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00189-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-190,15,3,190,starred,2021-10-12,starred,പുനരുപയോഗ ഊര്‍ജ്ജസ്രോതസുകളില്‍ നിന്നുള്ള വെെദ്യുതോല്‍പ്പാദനം,"ശ്രീ. എ. പ്രഭാകരൻ ശ്രീ. ആന്റണി ജോൺ ശ്രീ. പി.വി.അൻവർ ശ്രീ. കെ.പി.കുഞ്ഞമ്മദ് കുട്ടി മാസ്റ്റര്‍ : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് പുനരുപയോഗ ഊര്‍ജ്ജസ്രോതസുകളായ ചെറുകിട ജലവെെദ്യുത പദ്ധതികള്‍, കാറ്റ്, സൗരോര്‍ജ്ജം എന്നിവയില്‍ നിന്ന് വെെദ്യുതോല്പാദനം വര്‍ദ്ധിപ്പിക്കുന്നതിനായി സ്വീകരിച്ച നടപടികള്‍ വ്യക്തമാക്കാമോ; ( ബി ) പുനരുപയോഗ വെെദ്യുതോല്പാദനശേഷി വര്‍ദ്ധിപ്പിക്കാന്‍ കഴിഞ്ഞിട്ടുണ്ടോ; വ്യക്തമാക്കാമോ; ( സി ) വെെദ്യുതിയുടെ ഊര്‍ജ്ജക്ഷമത വര്‍ദ്ധിപ്പിക്കാന്‍ എന്തെല്ലാം നടപടികള്‍ സ്വീകരിച്ചിട്ടുണ്ട്; വിശദാംശം ലഭ്യമാക്കാമോ? ജല വൈദ്യുത നിലയങ്ങളുടെ നവീകരണം",,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00190-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-191,15,3,191,starred,2021-10-12,starred,ജല വൈദ്യുത നിലയങ്ങളുടെ നവീകരണം,ശ്രീ. എം. എം. മണി ശ്രീ. ലിന്റോ ജോസഫ് | ശ്രീ ജി സ്റ്റീഫന്‍ ശ്രീ. കെ. ബാബു (നെന്മാറ) : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു വൈദ്യുതി വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) കേരള സ്റ്റേറ്റ് ഇലക്ട്രിസിറ്റി ബോര്‍ഡ് ലിമിറ്റഡിന്റെ ജലവൈദ്യുത പദ്ധതികള്‍ മിക്കവയും പഴക്കം ചെന്നവയായതിനാല്‍ അത്തരം നിലയങ്ങളുടെ നവീകരണത്തിന് പരിപാടിയുണ്ടോ; ( ബി ) 2011-16 കാലയളവിൽ മുടങ്ങിക്കിടന്ന ഏതെല്ലാം പദ്ധതികളാണ് കഴിഞ്ഞ സര്‍ക്കാര്‍ പുനരാരംഭിച്ചതെന്നും അവയുടെ പൂര്‍ത്തീകരണത്തിനായി നടന്നുവരുന്ന പ്രവര്‍ത്തനങ്ങളും അറിയിക്കാമോ; ( സി ) സംസ്ഥാനത്ത് ഇനി ബൃഹദ് ജലവൈദ്യുത പദ്ധതികളുടെ സാധ്യത കുറവായതിനാല്‍ ചെറുകിട പദ്ധതികള്‍ പ്രാവര്‍ത്തികമാക്കുന്നതിനും ഇടുക്കിയില്‍ രണ്ടാം വൈദ്യുത നിലയം സ്ഥാപിക്കുന്നതിനും ഉദ്ദേശിക്കുന്നുണ്ടോ; ഉണ്ടെങ്കില്‍ ഇതിനായി സ്വീകരിച്ചുവരുന്ന നടപടികള്‍ വിശദമാക്കാമോ? നികുതി കുടിശ്ശിക പിരിക്കുന്നതിന് പ്രത്യേക സ്കീം,,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00191-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
15-3-192,15,3,192,starred,2021-10-12,starred,നികുതി കുടിശ്ശിക പിരിക്കുന്നതിന് പ്രത്യേക സ്കീം,ശ്രീ. ടി.ഐ.മധുസൂദനന്‍ | ശ്രീ സി കെ ഹരീന്ദ്രന്‍ ശ്രീ. തോട്ടത്തില്‍ രവീന്ദ്രന്‍ | ശ്രീ എം മുകേഷ് : താഴെ കാണുന്ന ചോദ്യങ്ങൾക്കു ധനകാര്യ വകുപ്പ് മന്ത്രി സദയം മറുപടി പറയാമോ? ( എ ) സംസ്ഥാനത്ത് നികുതി കുടിശ്ശിക പിരിക്കുന്നതിന് പ്രത്യേക സ്കീം നടപ്പിലാക്കിയിട്ടുണ്ടോ; എങ്കില്‍ ഇത് എത്രത്തോളം ഫലപ്രദമായി നടപ്പാക്കാന്‍ കഴിഞ്ഞിട്ടുണ്ട്; വിശദാംശങ്ങള്‍ ലഭ്യമാക്കാമോ; ( ബി ) ചരക്ക് സേവന നികുതി നടപ്പാക്കിയതിലൂടെ എന്തെല്ലാം നവീകരണ പ്രവര്‍ത്തനങ്ങളും നികുതി ഘടനയില്‍ എന്തെല്ലാം മാറ്റങ്ങളും ഉണ്ടായിട്ടുണ്ട്; വിശദാംശങ്ങള്‍ നല്‍കാമോ; ( സി ) ജി.എസ്.ടി. നഷ്ടപരിഹാരം നല്‍കുന്നത് കേന്ദ്രം നിര്‍ത്തല്‍ ചെയ്തിട്ടുണ്ടോ; വിശദാംശങ്ങള്‍ നല്‍കാമോ? പെട്രോളിയം ഉല്പന്നങ്ങളുടെ വില നിയന്ത്രിക്കുന്നതിന് നടപടി,,http://www.niyamasabha.org/codes/15kla/Session_3/ans/s00192-121021-03-15.pdf,http://www.niyamasabha.org/codes/15kla/Session_3/qns/html/s_121021(181-210)%20.htm,,,,,
